wall_time,step_count,fz
1769161463.122148,0,0.009973372332751751
1769161463.504235,3,-0.0022624311968684196
1769161463.633469,6,-0.22096318006515503
1769161463.7672672,9,-0.2947186231613159
1769161463.893116,12,1.1858850717544556
1769161464.0185804,15,-1.2988581657409668
1769161464.1464908,18,0.10412289202213287
1769161464.272278,21,-0.3202931582927704
1769161464.3974497,24,0.6468958258628845
1769161464.529609,27,0.02373729646205902
1769161464.660376,30,-0.20898281037807465
1769161464.7946754,33,0.050338517874479294
1769161464.9196222,36,0.052829574793577194
1769161465.0447521,39,0.8171897530555725
1769161465.172124,42,-0.22018791735172272
1769161465.2996323,45,-0.29397308826446533
1769161465.4248013,48,-0.1502452939748764
1769161465.559566,51,1.0238125324249268
1769161465.6874049,54,-0.03895438835024834
1769161465.8133419,57,-1.0879666805267334
1769161465.9386098,60,0.4009939730167389
1769161466.063674,63,0.5379736423492432
1769161466.196876,66,-1.349969506263733
1769161466.3269906,69,0.17231889069080353
1769161466.461275,72,1.531644582748413
1769161466.5873492,75,-0.769885778427124
1769161466.7162724,78,1.3631459474563599
1769161466.84152,81,-0.9322361946105957
1769161466.9665692,84,-0.14408919215202332
1769161467.1002405,87,-1.1376299858093262
1769161467.2302966,90,0.5197763442993164
1769161467.3551824,93,-1.463157057762146
1769161467.480281,96,0.9623361825942993
1769161467.6116083,99,-1.8172049522399902
1769161467.7436593,102,1.8754429817199707
1769161467.8774917,105,-1.3479437828063965
1769161468.0025125,108,2.679642915725708
1769161468.1283836,111,-1.3098502159118652
1769161468.2542918,114,1.5134196281433105
1769161468.3829718,117,-2.109436273574829
1769161468.508017,120,1.6076266765594482
1769161468.6412246,123,-0.9268526434898376
1769161468.7685153,126,0.3442128896713257
1769161468.896605,129,-0.7167263627052307
1769161469.0216627,132,-0.456758052110672
1769161469.1466148,135,1.728303074836731
1769161469.2724822,138,-0.05232217535376549
1769161469.4100537,141,0.5929393768310547
1769161469.5445588,144,-0.6398837566375732
1769161469.67288,147,0.30613449215888977
1769161469.800474,150,0.5057803392410278
1769161469.9351254,153,-0.6183373928070068
1769161470.0641677,156,0.25302374362945557
1769161470.1965718,159,-0.5966721773147583
1769161470.327321,162,0.05868353694677353
1769161470.4605172,165,-0.007840062491595745
1769161470.5862083,168,-0.5233892202377319
1769161470.7148414,171,0.6807706952095032
1769161470.8415291,174,-0.34751132130622864
1769161470.966489,177,-0.007571043446660042
1769161471.0998,180,-0.12610198557376862
1769161471.2299573,183,-0.5990540385246277
1769161471.363302,186,0.3903919458389282
1769161471.4942763,189,-0.24215160310268402
1769161471.6281567,192,-0.09008840471506119
1769161471.7568686,195,-0.20282414555549622
1769161471.884244,198,-0.09754719585180283
1769161472.0166914,201,0.01009693369269371
1769161472.1457958,204,-0.4186244010925293
1769161472.2718163,207,0.03701690584421158
1769161472.4057298,210,-0.6251980066299438
1769161472.5357506,213,-0.2251824289560318
1769161472.6703901,216,-0.39087364077568054
1769161472.7998047,219,-0.006936242338269949
1769161472.9249544,222,-0.31910279393196106
1769161473.0508513,225,0.165037140250206
1769161473.1835935,228,-0.5053908228874207
1769161473.314285,231,0.7093649506568909
1769161473.4498096,234,-0.6343420147895813
1769161473.5879536,237,-0.20027700066566467
1769161473.716489,240,-0.6169837713241577
1769161473.8518164,243,0.3865625560283661
1769161473.9906938,246,-0.275158166885376
1769161474.1311362,249,0.2955361306667328
1769161474.2674375,252,-0.06620455533266068
1769161474.3992212,255,1.1733734607696533
1769161474.5359042,258,-0.08956000208854675
1769161474.6721077,261,-0.008653063327074051
1769161474.8005881,264,-0.4276239275932312
1769161474.9380753,267,0.27947932481765747
1769161475.0748067,270,-0.32643699645996094
1769161475.2167914,273,0.0002519388508517295
1769161475.3520668,276,0.031674422323703766
1769161475.4799933,279,0.02631225436925888
1769161475.6152594,282,-0.602433443069458
1769161475.7444031,285,0.25420433282852173
1769161475.8790712,288,0.4064551293849945
1769161476.0081758,291,0.9227624535560608
1769161476.137568,294,-0.12864452600479126
1769161476.2684538,297,3.5743627548217773
