wall_time,step_count,fz
1769244957.7285175,369,-9.359319686889648
1769244957.8534973,372,-10.320602416992188
1769244957.9785447,375,-10.314138412475586
1769244958.103459,378,-9.464926719665527
1769244958.228529,381,-9.654397964477539
1769244958.3535447,384,-10.515437126159668
1769244958.478522,387,-9.410460472106934
1769244958.6035438,390,-9.232091903686523
1769244958.7285466,393,-9.925472259521484
1769244958.8535671,396,-9.910404205322266
1769244958.9785855,399,-9.147055625915527
1769244959.103515,402,-8.94676685333252
1769244959.2285995,405,-9.451949119567871
1769244959.3535218,408,-10.46174144744873
1769244959.4785912,411,-10.282058715820312
1769244959.603541,414,-8.955862998962402
1769244959.7285433,417,-11.071266174316406
1769244959.853552,420,-9.162017822265625
1769244959.978599,423,-10.693964004516602
1769244960.1036277,426,-9.952455520629883
1769244960.228668,429,-10.51845645904541
1769244960.353578,432,-10.261125564575195
1769244960.4786534,435,-9.993718147277832
1769244960.6036682,438,-10.568324089050293
1769244960.728601,441,-9.947542190551758
1769244960.8535957,444,-9.915080070495605
1769244960.9786818,447,-9.942474365234375
1769244961.1036077,450,-10.095597267150879
1769244961.2287042,453,-11.21812629699707
1769244961.3536217,456,-9.8472261428833
1769244961.4786322,459,-10.075298309326172
1769244961.603653,462,-10.046268463134766
1769244961.72864,465,-9.912324905395508
1769244961.8536885,468,-10.293769836425781
1769244961.9786544,471,-10.626751899719238
1769244962.103672,474,-9.816572189331055
1769244962.2286615,477,-10.063397407531738
1769244962.3536747,480,-10.183758735656738
1769244962.4786987,483,-10.636656761169434
1769244962.6037543,486,-9.303464889526367
1769244962.7287889,489,-10.180827140808105
1769244962.8536978,492,-10.371428489685059
1769244962.97871,495,-9.811430931091309
1769244963.1037085,498,-9.75537395477295
1769244963.2287385,501,-10.940071105957031
1769244963.3538377,504,-9.36758804321289
1769244963.4787803,507,-10.043500900268555
1769244963.6038694,510,-9.591018676757812
1769244963.7287507,513,-10.425995826721191
1769244963.8537745,516,-9.724875450134277
1769244963.9788134,519,-10.290356636047363
1769244964.1038024,522,-8.709595680236816
1769244964.2288039,525,-11.491551399230957
1769244964.3538156,528,-11.00678825378418
1769244964.478868,531,-8.670799255371094
1769244964.6038387,534,-11.647390365600586
1769244964.7287903,537,-10.334075927734375
1769244964.8538477,540,-8.940149307250977
1769244964.978831,543,-10.737350463867188
1769244965.1038756,546,-11.01632308959961
1769244965.2288613,549,-8.681143760681152
1769244965.3539693,552,-12.879469871520996
1769244965.4788358,555,-9.897887229919434
1769244965.6038938,558,-9.458647727966309
1769244965.7288706,561,-10.026113510131836
1769244965.9736738,564,-11.488434791564941
1769244966.0995939,567,-9.898345947265625
1769244966.2247956,570,-10.221761703491211
1769244966.3491116,573,-9.670029640197754
1769244966.4739068,576,-10.757951736450195
1769244966.5989273,579,-10.33953857421875
1769244966.7245793,582,-9.347779273986816
1769244966.8488274,585,-9.43836784362793
1769244966.9746635,588,-9.66191577911377
1769244967.098897,591,-10.945002555847168
1769244967.223901,594,-11.88064956665039
1769244967.3488443,597,-7.941844940185547
1769244967.4738986,600,-10.535865783691406
1769244967.5996974,603,-11.666234970092773
1769244967.7239833,606,-7.715522766113281
1769244967.8487713,609,-10.91522216796875
1769244967.9746306,612,-11.741541862487793
1769244968.0992105,615,-10.450435638427734
1769244968.2247922,618,-10.942464828491211
1769244968.3492725,621,-7.7916035652160645
1769244968.47471,624,-9.726560592651367
1769244968.5996912,627,-10.149904251098633
1769244968.7247028,630,-8.555781364440918
1769244968.849697,633,-9.15697193145752
1769244968.974756,636,-10.69841480255127
1769244969.0997164,639,-9.266708374023438
1769244969.2247224,642,-10.654214859008789
1769244969.3497365,645,-8.606937408447266
1769244969.474742,648,-10.504240989685059
1769244969.6007297,651,-10.2783842086792
1769244969.7247605,654,-10.088977813720703
1769244969.8497753,657,-9.743996620178223
1769244969.9747734,660,-9.857342720031738
1769244970.0997899,663,-10.6321382522583
1769244970.2256577,666,-10.483926773071289
1769244970.3506541,669,-8.80685043334961
1769244970.4756584,672,-9.829683303833008
1769244970.6006556,675,-10.23340892791748
1769244970.725657,678,-9.297863006591797
1769244970.8508432,681,-10.600700378417969
1769244970.9756808,684,-8.57583236694336
1769244971.1006815,687,-10.481498718261719
1769244971.2256906,690,-9.94375228881836
1769244971.3507006,693,-9.895342826843262
1769244971.4757268,696,-11.999176979064941
1769244971.600716,699,-8.76990795135498
1769244971.7257082,702,-11.586970329284668
1769244971.8507304,705,-10.788946151733398
1769244971.975722,708,-10.42361068725586
1769244972.1007488,711,-8.494627952575684
1769244972.225742,714,-13.688225746154785
1769244972.3507478,717,-10.335474014282227
1769244972.475805,720,-10.3795747756958
1769244972.600828,723,-10.80519962310791
1769244972.7257845,726,-10.32227611541748
1769244972.8507771,729,-9.609295845031738
1769244972.9758186,732,-10.19905948638916
1769244973.100805,735,-10.364700317382812
1769244973.225794,738,-9.662734031677246
1769244973.3508089,741,-9.85104751586914
1769244973.475811,744,-10.009469032287598
1769244973.6008418,747,-11.08234691619873
1769244973.7258372,750,-9.118910789489746
1769244973.8508348,753,-10.507462501525879
1769244973.975835,756,-9.713067054748535
1769244974.1008513,759,-11.662676811218262
1769244974.2258434,762,-8.75385570526123
1769244974.3508713,765,-11.472768783569336
1769244974.4758599,768,-9.34990406036377
1769244974.6009214,771,-12.146040916442871
1769244974.725877,774,-8.469040870666504
1769244974.8508837,777,-9.830233573913574
1769244974.9758906,780,-9.946893692016602
1769244975.1008897,783,-11.184536933898926
1769244975.2259023,786,-8.894984245300293
1769244975.3509126,789,-10.38332462310791
1769244975.4759152,792,-9.441555976867676
1769244975.600939,795,-10.599756240844727
1769244975.7259555,798,-9.592669486999512
1769244975.8509388,801,-8.86161994934082
1769244975.9759574,804,-10.239801406860352
1769244976.1009507,807,-10.331985473632812
1769244976.2259722,810,-9.30589771270752
1769244976.3509982,813,-9.570359230041504
1769244976.4759786,816,-10.236980438232422
1769244976.6010444,819,-10.351432800292969
1769244976.7260244,822,-10.059428215026855
1769244976.8510132,825,-9.453326225280762
1769244976.976012,828,-10.116865158081055
1769244977.1010246,831,-10.699536323547363
1769244977.226144,834,-9.986157417297363
1769244977.3510373,837,-9.90980339050293
1769244977.4760425,840,-9.796664237976074
1769244977.6109374,843,-11.329075813293457
1769244977.73743,846,-9.718124389648438
1769244977.864247,849,-9.692726135253906
1769244977.9903142,852,-10.270065307617188
1769244978.1142812,855,-10.171133041381836
1769244978.2394779,858,-8.280200004577637
