wall_time,step_count,fz
1769174680.9935198,0,-0.019443750381469727
1769174681.3740144,3,-0.01783565804362297
1769174681.500629,6,0.029615866020321846
1769174681.6284206,9,0.24420270323753357
1769174681.7605095,12,-0.06951379776000977
1769174681.885549,15,1.2047017812728882
1769174682.0107064,18,-0.19300904870033264
1769174682.1358743,21,0.15164846181869507
1769174682.2608528,24,0.2852318286895752
1769174682.3858826,27,-1.0784245729446411
1769174682.5108695,30,1.3602218627929688
1769174682.636331,33,-0.6186152696609497
1769174682.7613819,36,1.7102006673812866
1769174682.887703,39,-0.6272299885749817
1769174683.011798,42,1.0055108070373535
1769174683.137702,45,0.8473948240280151
1769174683.2616096,48,-1.6149357557296753
1769174683.3878133,51,1.4449182748794556
1769174683.5116658,54,-0.2426048070192337
1769174683.6377292,57,1.2241332530975342
1769174683.7618544,60,-0.30515256524086
1769174683.8877585,63,-0.27499744296073914
1769174684.011848,66,0.4492609202861786
1769174684.1376014,69,-1.2646746635437012
1769174684.2626746,72,-0.7464850544929504
1769174684.3875933,75,1.3344887495040894
1769174684.512624,78,-0.953669548034668
1769174684.6376176,81,-1.3406208753585815
1769174684.7627013,84,2.457085371017456
1769174684.8877354,87,0.9280065894126892
1769174685.012704,90,-3.2158820629119873
1769174685.1377873,93,0.8183311820030212
1769174685.2628298,96,2.729045867919922
1769174685.3876877,99,-0.6048970222473145
1769174685.5118282,102,-2.6874570846557617
1769174685.6377769,105,2.4079337120056152
1769174685.7628326,108,2.5700085163116455
1769174685.887694,111,-2.5034642219543457
1769174686.0129278,114,-2.7055511474609375
1769174686.1378825,117,2.3892133235931396
1769174686.2629855,120,2.3502907752990723
1769174686.3876708,123,-3.3852386474609375
1769174686.5119956,126,-1.3486930131912231
1769174686.637988,129,2.8070716857910156
1769174686.764128,132,0.3886403739452362
1769174686.8887842,135,-4.210850715637207
1769174687.0138593,138,1.0107412338256836
1769174687.1381862,141,3.336007833480835
1769174687.2640717,144,-0.7948578000068665
1769174687.3882184,147,-3.7341716289520264
1769174687.5138228,150,2.207148313522339
1769174687.638857,153,3.4529197216033936
1769174687.7643368,156,-2.285273313522339
1769174687.8886323,159,-2.8203303813934326
1769174688.0134175,162,3.2367358207702637
1769174688.1382885,165,2.197842836380005
1769174688.2639074,168,-3.7733211517333984
1769174688.3885286,171,-1.2707281112670898
1769174688.5142615,174,3.5209176540374756
1769174688.6386125,177,-0.0540558286011219
1769174688.7638896,180,-3.58581805229187
1769174688.888278,183,2.2594375610351562
1769174689.0139205,186,2.728590488433838
1769174689.1382961,189,-3.190168619155884
1769174689.2635455,192,-1.8967262506484985
1769174689.3883533,195,4.46408748626709
1769174689.5132384,198,0.1407194286584854
1769174689.6383219,201,-3.6785366535186768
1769174689.763414,204,3.0091757774353027
1769174689.8884645,207,2.254272699356079
1769174690.013613,210,-3.2781100273132324
1769174690.1384106,213,1.7606884241104126
1769174690.2636008,216,3.2242658138275146
1769174690.3884592,219,-3.4780871868133545
1769174690.5134528,222,0.6010214686393738
1769174690.6384904,225,3.341625690460205
1769174690.7634614,228,-2.027686595916748
1769174690.888532,231,-2.546135902404785
1769174691.0135598,234,5.237457275390625
1769174691.1385376,237,0.5455208420753479
1769174691.2635324,240,-4.112384796142578
1769174691.3885021,243,3.782691717147827
1769174691.5135615,246,3.3722779750823975
1769174691.63856,249,-5.699080467224121
1769174691.7637444,252,-0.5595669746398926
1769174691.8897095,255,4.246682167053223
1769174692.0146635,258,-1.7274709939956665
1769174692.139741,261,-3.1030004024505615
1769174692.264751,264,4.3987860679626465
1769174692.38977,267,1.788770079612732
1769174692.5147412,270,-3.917165517807007
1769174692.639733,273,1.6985243558883667
1769174692.7654335,276,2.7225077152252197
1769174692.890443,279,-2.8282978534698486
1769174693.0154562,282,-1.5252258777618408
1769174693.1404817,285,3.4630930423736572
1769174693.265701,288,0.5627998113632202
1769174693.3907988,291,-2.5020740032196045
1769174693.5157347,294,-0.12889114022254944
1769174693.6407816,297,1.994127631187439
1769174693.7663875,300,-2.300816535949707
1769174693.8913534,303,-1.6587138175964355
1769174694.0163856,306,2.943124532699585
1769174694.1414287,309,-1.2866284847259521
1769174694.2663949,312,-1.8073761463165283
1769174694.3914409,315,2.3777577877044678
1769174694.5163603,318,-0.9311941862106323
1769174694.6414468,321,-1.663872480392456
1769174694.7664323,324,1.4700983762741089
1769174694.891483,327,0.020883867517113686
1769174695.016452,330,-2.5240869522094727
1769174695.1414368,333,1.1660325527191162
1769174695.2664793,336,0.804557204246521
1769174695.3915167,339,-1.7141155004501343
1769174695.5164702,342,-0.4706094563007355
1769174695.6415012,345,1.9387434720993042
1769174695.766437,348,-1.0748502016067505
1769174695.8915024,351,-1.5020264387130737
1769174696.0165064,354,0.9549154043197632
1769174696.1415467,357,1.154565453529358
1769174696.2665343,360,-1.3138564825057983
1769174696.391497,363,0.7122750878334045
1769174696.5165322,366,1.2036436796188354
1769174696.6415892,369,-1.1370368003845215
1769174696.7665472,372,0.6684531569480896
1769174696.891615,375,0.9778285026550293
1769174697.0165083,378,0.20967651903629303
1769174697.1415918,381,-1.3709818124771118
