wall_time,step_count,fz
1769174100.9885125,0,-0.00456277234479785
1769174101.3743615,4,-0.007061435375362635
1769174101.540573,8,-0.32176128029823303
1769174101.707204,12,-1.613127589225769
1769174101.8738453,16,-0.3858904242515564
1769174102.040519,20,0.008404342457652092
1769174102.2072172,24,-0.004248776938766241
1769174102.3738694,28,-0.012715469114482403
1769174102.5405867,32,0.008311521261930466
1769174102.70725,36,-0.006973265670239925
1769174102.8738885,40,0.0049437410198152065
1769174103.0406125,44,-0.006632090546190739
1769174103.2073305,48,0.001772717572748661
1769174103.373917,52,-0.005386425647884607
1769174103.540617,56,0.00044139279634691775
1769174103.7073038,60,0.0006298664375208318
1769174103.8739743,64,-0.0012245767284184694
1769174104.0406582,68,-0.0029615862295031548
1769174104.2073061,72,-0.00033308929414488375
1769174104.373976,76,-0.0021508128847926855
1769174104.5406501,80,0.005254444666206837
1769174104.7073705,84,-0.006202246993780136
1769174104.873982,88,-0.0012748391600325704
1769174105.040682,92,-0.0009585379739291966
1769174105.207352,96,0.00033591658575460315
1769174105.3740103,100,-0.009712040424346924
1769174105.5407329,104,-0.0026560653932392597
1769174105.7073755,108,-0.0015785450814291835
1769174105.87408,112,0.0004961992963217199
1769174106.0407488,116,-0.0032886434346437454
1769174106.207381,120,-0.00627586804330349
1769174106.374085,124,-0.0030105565674602985
1769174106.5407493,128,-0.006794088985770941
1769174106.7074218,132,-0.01553607638925314
1769174106.874084,136,-0.013956921175122261
1769174107.040764,140,-0.013078398071229458
1769174107.2074573,144,-0.011831708252429962
1769174107.374115,148,-0.006654555443674326
1769174107.5407896,152,-0.00015496024570893496
1769174107.7074597,156,-0.005809780675917864
1769174107.8741267,160,0.0016218898817896843
1769174108.0408263,164,-0.007226260844618082
1769174108.2075121,168,-0.001919677248224616
1769174108.374136,172,0.002543661743402481
1769174108.5408585,176,-0.0027056417893618345
1769174108.707509,180,0.0018472039373591542
1769174108.874201,184,-0.004668895620852709
1769174109.0408561,188,-0.001977959182113409
1769174109.2075205,192,-0.01213429868221283
1769174109.3741944,196,-0.0019796877168118954
1769174109.5408719,200,0.00014268021914176643
1769174109.7075717,204,-0.0025980162899941206
1769174109.8742747,208,0.0008573378436267376
1769174110.0409214,212,-0.01069503091275692
1769174110.2076032,216,-0.011849397793412209
1769174110.3742514,220,0.00013238287647254765
1769174110.540937,224,0.0015908353962004185
1769174110.7075822,228,-0.0010730817448347807
1769174110.874347,232,0.0020159680861979723
1769174111.0409398,236,0.0059771728701889515
1769174111.2076287,240,-0.006080984137952328
1769174111.374337,244,-0.007131227292120457
1769174111.5410073,248,0.006455817725509405
1769174111.7076604,252,0.00218713516369462
1769174111.8743346,256,-0.0006426975596696138
1769174112.0409982,260,0.0020823394879698753
1769174112.2076952,264,-0.0005546006723307073
1769174112.3743498,268,0.006360902916640043
1769174112.541033,272,-0.0016152263851836324
1769174112.7077038,276,0.00011766297393478453
1769174112.8743832,280,-0.00015595738659612834
1769174113.0410688,284,-0.0026925569400191307
1769174113.2077413,288,-0.001545945880934596
1769174113.3744957,292,0.008221638388931751
1769174113.541124,296,-0.002949400106444955
1769174113.7078462,300,-0.00307581783272326
1769174113.8745365,304,0.001968641299754381
1769174114.0411494,308,-0.003718878608196974
1769174114.207857,312,-0.00027877138927578926
1769174114.3745186,316,-0.0039480626583099365
1769174114.5411842,320,0.0034914566203951836
1769174114.7079012,324,0.00039945050957612693
1769174114.8744915,328,0.00014269177336245775
1769174115.0411987,332,0.000384775543352589
1769174115.2078319,336,0.0005773225566372275
1769174115.374517,340,-0.004454843699932098
1769174115.5411856,344,-0.006603292189538479
1769174115.7079473,348,0.0015094769187271595
1769174115.8745747,352,0.0078898835927248
1769174116.0412433,356,-0.0040021189488470554
1769174116.2078931,360,-0.0015854930970817804
1769174116.374596,364,0.0021584792993962765
1769174116.5413163,368,-0.0009175306186079979
1769174116.7079859,372,-0.0011827311245724559
1769174116.8746555,376,-0.005174347665160894
1769174117.041299,380,-6.388821930158883e-05
1769174117.2079844,384,-0.007747123949229717
1769174117.374698,388,0.0016022025374695659
1769174117.5413687,392,-0.0007465022499673069
1769174117.7080452,396,0.0007629687315784395
1769174117.8746915,400,0.0013409197563305497
1769174118.0413728,404,-0.002950390102341771
1769174118.20807,408,0.0007897962932474911
1769174118.374705,412,0.009482371620833874
1769174118.541454,416,0.0005258010933175683
1769174118.708037,420,-0.002694249153137207
1769174118.874781,424,-0.010709214955568314
1769174119.0414805,428,-0.007880410179495811
1769174119.2080584,432,0.00042130620568059385
1769174119.3747928,436,-0.001243950449861586
1769174119.5415337,440,-0.004562502261251211
1769174119.7080941,444,-0.0027010724879801273
1769174119.8747957,448,0.0044045718386769295
1769174120.0415518,452,-0.004762462340295315
1769174120.2081182,456,-0.006066240835934877
1769174120.3748221,460,-0.0041373842395842075
1769174120.541549,464,0.005592597182840109
1769174120.7082174,468,0.0015709674917161465
1769174120.874849,472,-0.002857901155948639
1769174121.041551,476,0.0008618386345915496
1769174121.2082248,480,-0.003934097476303577
1769174121.3748806,484,-0.004318786319345236
1769174121.5415902,488,-0.005331605672836304
1769174121.7082038,492,0.004647780675441027
1769174121.874873,496,0.0036701743956655264
1769174122.0416307,500,-0.008719407953321934
1769174122.208257,504,-0.0009387459722347558
