wall_time,step_count,fz
1769162215.2470746,0,0.0033778666984289885
1769162215.6539323,3,-0.002744530327618122
1769162215.8020058,6,0.3085445463657379
1769162215.94462,9,0.12805016338825226
1769162216.0884757,12,-0.5374260544776917
1769162216.2323353,15,0.6039770841598511
1769162216.37497,18,-0.3719369173049927
1769162216.5174468,21,0.02567349188029766
1769162216.6559925,24,1.558943748474121
1769162216.8020456,27,0.6264218688011169
1769162216.9426866,30,0.7576812505722046
1769162217.0882754,33,-1.5101648569107056
1769162217.228496,36,0.7930969595909119
1769162217.369619,39,0.14071670174598694
1769162217.5134203,42,-0.9202206134796143
1769162217.6493807,45,-1.3493939638137817
1769162217.7953851,48,1.8890012502670288
1769162217.9334896,51,-1.4437012672424316
1769162218.071241,54,-0.7021514773368835
