wall_time,step_count,fz
1769244660.493205,240,-5.174229145050049
1769244660.618192,243,-2.539299488067627
1769244660.7432222,246,-6.388596534729004
1769244660.8682158,249,-3.8884780406951904
1769244660.993264,252,-5.776472568511963
1769244661.118248,255,-4.497499465942383
1769244661.2432342,258,-5.5967841148376465
1769244661.3683352,261,-5.526003360748291
1769244661.493379,264,-4.231306076049805
1769244661.618296,267,-5.3295698165893555
1769244661.743275,270,-5.010754585266113
1769244661.8682523,273,-6.905324459075928
1769244661.9932852,276,-2.889997959136963
1769244662.118355,279,-5.449578762054443
1769244662.2432935,282,-4.453123092651367
1769244662.3684146,285,-5.325037479400635
1769244662.493403,288,-1.9871912002563477
1769244662.6183784,291,-5.666138648986816
1769244662.743328,294,-2.5351991653442383
1769244662.868382,297,-4.785799026489258
1769244662.9934247,300,-3.7715508937835693
1769244663.1183693,303,-5.018399715423584
1769244663.2433507,306,-4.341991424560547
1769244663.3685892,309,-7.6102800369262695
1769244663.5062153,312,-3.1720848083496094
1769244663.6428435,315,-2.1230435371398926
1769244663.7838023,318,-6.467138767242432
1769244663.9162943,321,-5.221307277679443
1769244664.0589528,324,-5.783474445343018
1769244664.2019644,327,-5.35207986831665
1769244664.3398402,330,-6.690695285797119
1769244664.4805987,333,-3.8922278881073
1769244664.624735,336,-5.640934944152832
1769244664.7645886,339,-2.9934661388397217
1769244664.9015012,342,-5.516499996185303
1769244665.0345795,345,-4.515215873718262
1769244665.159599,348,-7.300995826721191
1769244665.284606,351,-2.513767719268799
1769244665.4096637,354,-8.888755798339844
1769244665.5346825,357,-5.827307224273682
1769244665.6596286,360,-4.983996868133545
1769244665.7846613,363,-1.8742002248764038
1769244665.9096766,366,-7.030628681182861
1769244666.0346675,369,-3.644914388656616
1769244666.1596751,372,-5.3142266273498535
1769244666.2846847,375,-2.4719057083129883
1769244666.409697,378,-7.009450435638428
1769244666.5347254,381,-3.6004490852355957
1769244666.6596825,384,-7.175571918487549
1769244666.7847235,387,-3.879596710205078
1769244666.9097316,390,-7.632702350616455
1769244667.0347683,393,-2.8094043731689453
1769244667.1597502,396,-7.0546417236328125
1769244667.28476,399,-3.5593373775482178
1769244667.4097655,402,-6.1829118728637695
1769244667.5347502,405,-2.155656337738037
1769244667.659737,408,-7.1713995933532715
1769244667.7847114,411,-4.247931957244873
1769244667.9097571,414,-6.985823631286621
1769244668.034777,417,-3.910203456878662
1769244668.1597779,420,-6.7030415534973145
1769244668.284751,423,-3.843921422958374
1769244668.4097753,426,-7.104781627655029
1769244668.534824,429,-2.7594804763793945
1769244668.6598465,432,-6.67988395690918
1769244668.7847884,435,-3.0885677337646484
1769244668.909759,438,-6.2108283042907715
1769244669.036072,441,-4.4292311668396
1769244669.1610231,444,-6.411114692687988
1769244669.286105,447,-2.7433714866638184
1769244669.4112008,450,-7.326111793518066
1769244669.5360825,453,-5.588454723358154
1769244669.6610522,456,-5.4213480949401855
1769244669.786077,459,-4.221930027008057
1769244669.91111,462,-6.452574253082275
1769244670.0361257,465,-3.607945203781128
1769244670.16112,468,-6.6624860763549805
1769244670.2861893,471,-4.173488616943359
1769244670.4111655,474,-5.791045665740967
1769244670.5361857,477,-4.6233038902282715
1769244670.6611607,480,-4.997472286224365
1769244670.7861612,483,-4.6729302406311035
1769244670.9111335,486,-4.837034225463867
1769244671.0362525,489,-3.5181691646575928
1769244671.1612403,492,-5.996151924133301
1769244671.286138,495,-4.417749404907227
1769244671.4111981,498,-5.130020618438721
1769244671.5362794,501,-3.001613140106201
1769244671.6627598,504,-6.904205322265625
1769244671.7881036,507,-4.507388591766357
1769244671.9130604,510,-5.245693206787109
1769244672.0381527,513,-4.440174579620361
1769244672.1631062,516,-6.651599884033203
1769244672.2880898,519,-4.716642379760742
1769244672.4131536,522,-6.037343502044678
1769244672.538112,525,-3.596883773803711
1769244672.663131,528,-5.83685827255249
1769244672.7881439,531,-5.109053134918213
1769244672.928995,534,-5.095081806182861
1769244673.0539138,537,-3.1474454402923584
1769244673.1788726,540,-6.726142883300781
1769244673.303888,543,-4.319345474243164
1769244673.42892,546,-5.907713890075684
1769244673.5539296,549,-4.393116474151611
1769244673.6789575,552,-5.418102264404297
1769244673.8039198,555,-2.8785974979400635
1769244673.9289825,558,-5.974853515625
1769244674.0540435,561,-4.755673885345459
1769244674.3058097,564,-5.45613431930542
1769244674.4314597,567,-4.994286060333252
1769244674.5568757,570,-4.4999098777771
1769244674.6817727,573,-5.957052230834961
1769244674.806787,576,-4.972660064697266
1769244674.932182,579,-1.9044827222824097
1769244675.0572379,582,-7.388207912445068
1769244675.1822326,585,-4.539835453033447
1769244675.3073606,588,-6.1444315910339355
1769244675.4332774,591,-5.524909973144531
1769244675.5585217,594,-4.999652862548828
1769244675.682174,597,-2.783677816390991
1769244675.8073924,600,-6.8481316566467285
1769244675.9323878,603,-3.8745760917663574
1769244676.0569189,606,-5.655505180358887
1769244676.182394,609,-3.766663074493408
1769244676.307455,612,-5.699786186218262
1769244676.4328704,615,-2.6303937435150146
1769244676.5573552,618,-6.613101959228516
1769244676.6823394,621,-5.568484783172607
1769244676.8075697,624,-7.054891109466553
1769244676.9338026,627,-0.8374342918395996
1769244677.05873,630,-9.393393516540527
1769244677.1841173,633,-5.975365161895752
1769244677.3089948,636,-5.906973838806152
1769244677.4337354,639,-2.417417049407959
1769244677.5587668,642,-6.91157341003418
1769244677.6838603,645,-5.547307968139648
1769244677.809055,648,-5.066460132598877
1769244677.9340081,651,-2.7259435653686523
1769244678.058993,654,-7.1918559074401855
1769244678.1838706,657,-4.7382073402404785
1769244678.3096323,660,-6.052447319030762
1769244678.4346776,663,-3.650259256362915
1769244678.5632107,666,-6.487907886505127
1769244678.6993494,669,-4.922351837158203
1769244678.8304253,672,-4.761457920074463
1769244678.9774952,675,-6.316258907318115
