wall_time,step_count,fz
1769161872.1869287,0,-0.009122274816036224
1769161872.5550692,3,-0.013768508099019527
1769161872.6925204,6,0.007567305117845535
1769161872.8177402,9,-0.30619683861732483
1769161872.9427736,12,-1.4042397737503052
1769161873.0678654,15,0.1972532868385315
1769161873.1928625,18,2.237206220626831
1769161873.317833,21,-1.988675832748413
1769161873.4438052,24,-0.7641817331314087
1769161873.5687356,27,1.9633738994598389
1769161873.6937358,30,0.052586548030376434
1769161873.8187037,33,-1.0729506015777588
1769161873.9438035,36,-0.9648842811584473
1769161874.068828,39,2.319965124130249
1769161874.19378,42,-0.6953396797180176
1769161874.318804,45,-0.9917121529579163
1769161874.443772,48,-1.7945276498794556
1769161874.5688055,51,0.6901323199272156
1769161874.693963,54,0.7032124400138855
1769161874.8187983,57,-1.8668681383132935
1769161874.943851,60,-0.9444672465324402
1769161875.0687723,63,0.7917134165763855
1769161875.1938539,66,1.1726638078689575
1769161875.3188524,69,-2.258335590362549
1769161875.4438746,72,-0.48556220531463623
1769161875.568856,75,-0.7568178772926331
1769161875.693847,78,1.5913218259811401
1769161875.8188431,81,-2.183791160583496
1769161875.9438727,84,0.01700538396835327
1769161876.0692132,87,-0.9433262944221497
1769161876.195285,90,1.8809504508972168
1769161876.320274,93,-2.409017562866211
1769161876.445279,96,0.8630702495574951
1769161876.5702813,99,-0.9173632264137268
1769161876.7019506,102,2.334704875946045
1769161876.830163,105,-2.947258949279785
1769161876.9590704,108,1.6078259944915771
1769161877.0846384,111,-0.5788951516151428
1769161877.2095554,114,1.7603174448013306
1769161877.343551,117,-3.0218608379364014
1769161877.4728563,120,2.6789920330047607
1769161877.608229,123,-1.9735687971115112
1769161877.7340143,126,1.9417729377746582
1769161877.8596606,129,0.19886447489261627
1769161877.9854898,132,1.5366443395614624
1769161878.111059,135,-3.0819759368896484
1769161878.2366219,138,1.0282880067825317
1769161878.3616078,141,0.3572339713573456
1769161878.4865062,144,1.6066267490386963
1769161878.6115754,147,-0.8861912488937378
1769161878.7365758,150,1.4546617269515991
1769161878.8624215,153,-1.1229889392852783
1769161878.9874408,156,0.3341374397277832
1769161879.1124828,159,-0.18577444553375244
