wall_time,step_count,fz
1769173979.243403,0,-0.010621278546750546
1769173979.6345685,4,-0.006072745192795992
1769173979.7999258,8,-0.159873366355896
1769173979.966646,12,-0.07777781039476395
1769173980.133322,16,-0.18545033037662506
1769173980.2999556,20,-0.32942429184913635
1769173980.466654,24,-0.20842674374580383
1769173980.6332908,28,-0.3136923313140869
1769173980.7999785,32,0.020141417160630226
1769173980.9667342,36,-0.4248253107070923
1769173981.133366,40,-0.001526975422166288
1769173981.300044,44,-0.12022002786397934
1769173981.4667408,48,-0.1590023785829544
1769173981.6334546,52,0.022324977442622185
1769173981.8000247,56,-0.21728534996509552
1769173981.9667692,60,0.07754113525152206
1769173982.1334522,64,0.08678900450468063
1769173982.300053,68,-1.005834937095642
1769173982.4667664,72,0.5254204869270325
1769173982.6334012,76,-0.7651487588882446
1769173982.800073,80,0.1758672297000885
1769173982.9667733,84,-0.09033657610416412
1769173983.1334417,88,-0.5952173471450806
1769173983.300107,92,0.4857417643070221
1769173983.4668164,96,-0.4494127333164215
1769173983.6334403,100,-0.40429654717445374
1769173983.8001196,104,-0.22801096737384796
1769173983.9668803,108,0.23452676832675934
1769173984.1335213,112,-0.11131832748651505
1769173984.3001478,116,-0.0459502674639225
1769173984.4668522,120,-0.13751773536205292
1769173984.633539,124,0.01428721658885479
1769173984.8001695,128,0.07913117855787277
1769173984.966891,132,-0.3809863328933716
1769173985.1335952,136,-0.13993042707443237
1769173985.3002458,140,0.0836942195892334
1769173985.4669223,144,-0.45861348509788513
1769173985.6335664,148,0.4700951874256134
1769173985.8002286,152,-0.6171441674232483
1769173985.966976,156,0.4604865610599518
1769173986.1335857,160,-0.3983491361141205
1769173986.3003192,164,-0.09960560500621796
1769173986.4669843,168,-0.048869404941797256
1769173986.6336021,172,-0.049267325550317764
1769173986.8002675,176,-0.23179279267787933
1769173986.9669807,180,0.03507072106003761
1769173987.1336584,184,-0.2837347388267517
1769173987.3003018,188,0.13208959996700287
1769173987.466987,192,-0.3964928984642029
1769173987.633686,196,0.3122367560863495
1769173987.8003337,200,-0.526707649230957
1769173987.967014,204,0.08205543458461761
1769173988.133688,208,-0.39386361837387085
1769173988.3003857,212,-0.16219975054264069
1769173988.4670355,216,0.10012225806713104
1769173988.6337368,220,-0.35137635469436646
1769173988.8004887,224,-0.03242355212569237
1769173988.9670968,228,0.15143845975399017
1769173989.1338074,232,-0.47207367420196533
1769173989.3004649,236,0.5309721231460571
1769173989.4671214,240,-0.6949644088745117
1769173989.6339061,244,0.03076762519776821
1769173989.8004549,248,-0.16306039690971375
1769173989.9671917,252,-0.3060257136821747
1769173990.1338754,256,0.047320134937763214
1769173990.3005097,260,-0.060864850878715515
1769173990.4671836,264,-0.4267553985118866
1769173990.6338384,268,0.521375834941864
1769173990.800524,272,-0.6067909002304077
1769173990.9672241,276,0.1828051656484604
1769173991.1338742,280,-0.06982516497373581
1769173991.3005943,284,-0.1780068427324295
1769173991.4672172,288,0.02091357111930847
1769173991.633929,292,-0.044597283005714417
1769173991.800576,296,-0.21055777370929718
1769173991.9672644,300,0.04716736823320389
1769173992.1339722,304,-0.06121521815657616
1769173992.3005886,308,-0.05276796966791153
