wall_time,step_count,fz
1769161992.2667427,0,-0.005521971732378006
1769161992.6342187,3,0.006765085272490978
1769161992.7728875,6,-0.2154453992843628
1769161992.9006035,9,-0.2599569857120514
1769161993.0256135,12,0.23668086528778076
1769161993.1505942,15,0.2427154779434204
1769161993.2756116,18,0.5940781831741333
1769161993.4007173,21,0.30581265687942505
1769161993.525584,24,-0.3759077489376068
1769161993.650584,27,0.1113530844449997
1769161993.775657,30,1.1928685903549194
1769161993.9005694,33,-0.1745818704366684
1769161994.0261238,36,-0.5524410009384155
1769161994.1511421,39,0.7128505110740662
1769161994.276147,42,-0.09700475633144379
1769161994.4011483,45,-0.28250205516815186
1769161994.5262382,48,-0.8487868309020996
1769161994.654046,51,1.125394582748413
1769161994.7851813,54,-0.0900171548128128
1769161994.9111001,57,0.30268532037734985
1769161995.0368397,60,-1.1836919784545898
1769161995.1740158,63,0.49247997999191284
1769161995.3063467,66,0.4579721987247467
1769161995.4382863,69,-2.3651182651519775
1769161995.5633845,72,0.9985764026641846
1769161995.6887782,75,-2.6781980991363525
1769161995.8168194,78,2.4211583137512207
1769161995.9424648,81,-2.373483896255493
1769161996.0675082,84,0.7034831047058105
1769161996.1924644,87,-0.8260325193405151
1769161996.3174553,90,2.388784646987915
1769161996.4424202,93,-3.7916300296783447
1769161996.567493,96,1.8314145803451538
1769161996.6925106,99,-0.9484767317771912
1769161996.8193548,102,2.361743927001953
1769161996.9524927,105,-3.8656599521636963
1769161997.0810432,108,2.5726230144500732
1769161997.2066095,111,-0.8432564735412598
1769161997.3316362,114,1.7862457036972046
1769161997.4566665,117,-1.547541618347168
1769161997.5817044,120,0.20596659183502197
1769161997.7067637,123,0.2378253936767578
1769161997.8319266,126,1.4721940755844116
1769161997.9568126,129,-1.1747398376464844
1769161998.081923,132,2.2319486141204834
1769161998.2068353,135,-1.798592209815979
1769161998.3319008,138,1.5248050689697266
1769161998.4568493,141,0.48967406153678894
1769161998.5819144,144,0.36167722940444946
1769161998.7068675,147,0.5592330694198608
1769161998.8319387,150,-0.7417165637016296
1769161998.958008,153,0.752077043056488
1769161999.0834272,156,-0.8427437543869019
1769161999.2091,159,0.27529585361480713
1769161999.341134,162,-0.6280151009559631
1769161999.4701016,165,-0.06915144622325897
1769161999.605585,168,-0.8077267408370972
1769161999.7308764,171,-0.06192030757665634
1769161999.8556104,174,-0.03922680765390396
1769161999.9810705,177,0.6289013028144836
1769162000.1061823,180,-0.06383112072944641
1769162000.2364774,183,-0.07258462905883789
1769162000.3616035,186,0.2891930043697357
1769162000.4865904,189,-0.10810931771993637
1769162000.6118104,192,-0.4552961587905884
1769162000.7367992,195,-0.10953769832849503
1769162000.8619752,198,-0.83852219581604
1769162000.9949129,201,0.11887767910957336
1769162001.1231441,204,-0.8857854008674622
1769162001.2482576,207,0.2541372776031494
1769162001.3746004,210,-0.39430564641952515
1769162001.499562,213,-0.13041086494922638
1769162001.624716,216,-0.5819345116615295
1769162001.7501132,219,0.6173080205917358
1769162001.883041,222,-0.3785459101200104
1769162002.0145662,225,-0.1467946320772171
1769162002.1476698,228,-0.7442487478256226
1769162002.274431,231,0.9800488948822021
1769162002.4027455,234,0.03623870015144348
1769162002.537646,237,0.23669007420539856
1769162002.6678596,240,0.22613529860973358
1769162002.8018777,243,0.32405078411102295
1769162002.9403665,246,-0.26897290349006653
1769162003.068654,249,0.17548581957817078
1769162003.195216,252,-0.44151246547698975
1769162003.328105,255,0.36691004037857056
1769162003.4580333,258,-0.06175428628921509
1769162003.5837438,261,-0.07911747694015503
1769162003.7164865,264,-0.5257947444915771
1769162003.8518672,267,0.9621604084968567
1769162003.9840508,270,-0.5058514475822449
1769162004.1098766,273,0.8869911432266235
1769162004.2417123,276,-0.6207929253578186
1769162004.3753462,279,0.04790588095784187
1769162004.5091796,282,-0.9341697692871094
1769162004.6396048,285,0.5402529835700989
1769162004.7742422,288,0.03160640224814415
1769162004.9002223,291,-0.02391953207552433
1769162005.0276937,294,-0.44055959582328796
1769162005.161824,297,0.7993330955505371
1769162005.2928638,300,0.21267414093017578
1769162005.4309504,303,-0.01678433269262314
1769162005.5646224,306,1.3450826406478882
1769162005.6914966,309,1.222550630569458
1769162005.8164372,312,-0.7570928335189819
1769162005.9417682,315,3.6687395572662354
1769162006.0675278,318,-1.8473742008209229
1769162006.1924877,321,0.06596922129392624
1769162006.317465,324,-0.14614573121070862
1769162006.4424336,327,-0.7235682606697083
1769162006.567662,330,-0.08751235157251358
