wall_time,step_count,fz
1769162258.095196,0,-0.0007277991389855742
1769162258.4865866,3,-9.014420356834307e-05
1769162258.6212182,6,-0.6774969100952148
1769162258.7651353,9,-0.4314865171909332
1769162258.904658,12,2.4649860858917236
1769162259.0539834,15,-1.3255459070205688
1769162259.1951902,18,-4.010591983795166
1769162259.333726,21,2.650059461593628
1769162259.4786806,24,3.5903406143188477
1769162259.6188107,27,-5.236900806427002
1769162259.7597578,30,1.4351049661636353
1769162259.8983495,33,0.379060834646225
1769162260.041917,36,1.3050986528396606
1769162260.1895263,39,0.3102274537086487
1769162260.3280892,42,-0.05732201039791107
1769162260.4708571,45,-0.24683308601379395
1769162260.605612,48,0.3705577552318573
1769162260.74558,51,0.43835681676864624
1769162260.8907118,54,0.06401074677705765
1769162261.0287437,57,0.25280749797821045
1769162261.1642332,60,0.2944529950618744
1769162261.3042498,63,0.3248239755630493
1769162261.439672,66,0.10243895649909973
1769162261.5792928,69,-0.5293852090835571
1769162261.7231412,72,-0.5028011202812195
1769162261.8691137,75,-0.304324746131897
1769162262.0056658,78,-0.18378150463104248
1769162262.1509228,81,-0.3209381699562073
1769162262.2877965,84,0.417908251285553
1769162262.4293132,87,-0.19179345667362213
1769162262.5663347,90,0.7379851937294006
1769162262.7072842,93,-0.0743640586733818
1769162262.85422,96,-0.4036947190761566
1769162262.9943526,99,-0.011361689306795597
1769162263.1395786,102,-0.626899778842926
1769162263.286145,105,-0.051499031484127045
1769162263.4311738,108,-0.11051247268915176
1769162263.5799356,111,-0.5771276354789734
1769162263.7284431,114,-1.1089190244674683
1769162263.8696296,117,-0.24336329102516174
1769162264.0089011,120,-0.3814946711063385
1769162264.1534588,123,-0.21614448726177216
1769162264.2964606,126,-0.9829683899879456
1769162264.4451494,129,0.15102294087409973
1769162264.5880435,132,-1.4040111303329468
1769162264.7366266,135,-0.2533007860183716
1769162264.879766,138,-0.31424322724342346
1769162265.0209615,141,0.2450021654367447
1769162265.160946,144,0.035497378557920456
1769162265.3050864,147,0.17935481667518616
1769162265.447619,150,-0.13734541833400726
1769162265.5865548,153,0.8698235750198364
1769162265.73544,156,3.2327463626861572
1769162265.873861,159,-0.4441983699798584
1769162266.0166728,162,2.2491567134857178
1769162266.1604445,165,-0.590959370136261
1769162266.3002934,168,2.180633068084717
1769162266.4450977,171,-2.1795742511749268
1769162266.579298,174,-0.7490572333335876
1769162266.7235515,177,0.5942463874816895
1769162266.8643863,180,1.0918464660644531
1769162267.0096183,183,0.06854428350925446
1769162267.1528513,186,-0.5174936652183533
1769162267.2887135,189,0.8492183089256287
1769162267.4318912,192,-1.67827308177948
1769162267.570255,195,0.9795264601707458
1769162267.7046843,198,1.8828799724578857
1769162267.8463132,201,0.8146937489509583
1769162267.9800525,204,1.1853132247924805
1769162268.1190612,207,0.6736509799957275
1769162268.258659,210,-1.1750712394714355
1769162268.4001155,213,1.439278244972229
1769162268.5386214,216,-5.462496280670166
1769162268.6801288,219,-36.14106369018555
1769162268.822155,222,-41.33946990966797
1769162268.9637463,225,-50.82783889770508
1769162269.1072986,228,-55.699703216552734
1769162269.2477205,231,-61.57196807861328
1769162269.390875,234,-75.80503845214844
1769162269.5284336,237,-83.49568939208984
1769162269.6719825,240,-86.46063232421875
1769162269.8164608,243,-91.47357940673828
1769162269.9551096,246,-89.63766479492188
1769162270.0970888,249,-80.31786346435547
1769162270.2390132,252,-79.16439056396484
1769162270.3796434,255,-77.72552490234375
1769162270.5237842,258,-74.49901580810547
1769162270.6618724,261,-79.31529998779297
1769162270.8076937,264,-73.76994323730469
1769162270.9535043,267,-78.68546295166016
1769162271.1023324,270,-67.45694732666016
1769162271.236734,273,-62.406314849853516
1769162271.370613,276,-62.31446075439453
1769162271.5141492,279,-49.85844802856445
1769162271.6510053,282,-43.360877990722656
1769162271.7904818,285,-54.75364303588867
1769162271.936973,288,-46.988502502441406
1769162272.0778754,291,-37.34099197387695
1769162272.2168381,294,-37.308589935302734
1769162272.3568711,297,-43.3326530456543
1769162272.496237,300,-52.00417709350586
1769162272.6394882,303,-57.064857482910156
1769162272.7788825,306,-52.2834587097168
1769162272.915288,309,-63.089630126953125
1769162273.0583985,312,-60.56791687011719
1769162273.195304,315,-64.7767105102539
1769162273.3312545,318,-72.01525115966797
1769162273.4721172,321,-70.03495025634766
1769162273.6201477,324,-73.3718490600586
1769162273.7612283,327,-68.27314758300781
1769162273.9035554,330,-62.81132507324219
1769162274.0396032,333,-66.96121978759766
1769162274.1838148,336,-60.672325134277344
1769162274.321096,339,-65.35208892822266
1769162274.463941,342,-70.32705688476562
1769162274.6082911,345,-66.63034057617188
1769162274.7468321,348,-71.69203186035156
1769162274.8830423,351,-53.92053985595703
1769162275.0236173,354,-46.47721862792969
1769162275.1606488,357,-42.56694030761719
1769162275.3008275,360,-40.791866302490234
1769162275.4409015,363,-47.035465240478516
1769162275.5800142,366,-52.74898147583008
1769162275.7227437,369,-52.955291748046875
