wall_time,step_count,fz
1769177447.0089474,0,0.0114689189940691
1769177447.5183365,3,0.01788385771214962
1769177447.643119,6,0.14203257858753204
1769177447.7681394,9,-0.23995283246040344
1769177447.8931394,12,0.9393653273582458
1769177448.0181434,15,0.6143114566802979
1769177448.1431363,18,0.830250084400177
1769177448.2681649,21,0.17764712870121002
1769177448.3931553,24,0.2833108603954315
1769177448.5181875,27,0.08920302242040634
1769177448.6431668,30,0.592598021030426
1769177448.7682016,33,0.7345681190490723
1769177448.893192,36,0.8362597823143005
1769177449.0185878,39,-0.16024526953697205
1769177449.1431856,42,0.8991284966468811
1769177449.2682202,45,-0.5932769179344177
1769177449.3932073,48,0.6817330718040466
1769177449.518241,51,0.33573609590530396
1769177449.6432161,54,0.6131241917610168
1769177449.7682583,57,-0.13028961420059204
1769177449.8932495,60,-0.5364916324615479
1769177450.0183163,63,0.301618367433548
1769177450.1432617,66,-0.425011545419693
1769177450.2683518,69,0.6481930017471313
1769177450.3932805,72,-0.9874761700630188
1769177450.5183427,75,0.8423728346824646
1769177450.6432748,78,-0.3934597671031952
1769177450.7683518,81,0.06054507941007614
1769177450.8933227,84,-0.13872604072093964
1769177451.0183556,87,-0.2982445955276489
1769177451.143327,90,0.11557359248399734
1769177451.2683384,93,-0.7554794549942017
1769177451.393346,96,0.911091685295105
1769177451.5188484,99,-1.3272876739501953
1769177451.6437395,102,1.2550771236419678
1769177451.7685468,105,-0.8708285093307495
1769177451.893525,108,0.9817250967025757
1769177452.0185795,111,-1.1734793186187744
1769177452.1437187,114,1.1277599334716797
1769177452.2686324,117,-0.40254610776901245
1769177452.3934197,120,0.8071985244750977
1769177452.5189328,123,-0.9583226442337036
1769177452.643885,126,1.4168577194213867
1769177452.7689328,129,-2.0631725788116455
1769177452.8936028,132,1.6065436601638794
1769177453.0188487,135,-2.176110029220581
1769177453.143555,138,2.5264296531677246
1769177453.2689662,141,-2.863478660583496
1769177453.3939612,144,2.4750075340270996
1769177453.518811,147,-2.178717613220215
1769177453.6439354,150,2.8781912326812744
1769177453.7689466,153,-3.1156229972839355
1769177453.893631,156,3.7662580013275146
1769177454.0191343,159,-3.9142494201660156
1769177454.1438873,162,3.2498788833618164
1769177454.2690434,165,-3.078826904296875
1769177454.3938606,168,3.029106855392456
1769177454.5190647,171,-2.7924225330352783
1769177454.644028,174,1.9150359630584717
1769177454.7689757,177,-0.054653484374284744
1769177454.8939052,180,0.8160101175308228
1769177455.019178,183,-0.2584603428840637
1769177455.1440163,186,1.6622679233551025
1769177455.2692175,189,-3.32597279548645
1769177455.3935924,192,2.2373533248901367
1769177455.5273824,195,-0.444057822227478
1769177455.6644592,198,1.9600918292999268
1769177455.7977967,201,-2.5262694358825684
1769177455.929651,204,-0.2038266509771347
1769177456.0594904,207,0.0937490239739418
1769177456.1844835,210,-0.6662748456001282
1769177456.3094761,213,1.039422631263733
1769177456.434505,216,0.31752097606658936
1769177456.5595174,219,0.34799274802207947
1769177456.6845138,222,-0.1264548897743225
1769177456.8095603,225,0.9888893961906433
1769177456.9345238,228,-0.1425219029188156
1769177457.0595586,231,0.8965977430343628
1769177457.1846073,234,-0.09718205779790878
1769177457.309581,237,0.37295660376548767
1769177457.434617,240,0.2902769446372986
1769177457.5595903,243,0.10261806100606918
1769177457.6846356,246,0.7513270378112793
1769177457.8095968,249,0.1930246353149414
1769177457.9346514,252,0.5135606527328491
1769177458.0596035,255,0.15214285254478455
1769177458.1845965,258,0.7069262266159058
1769177458.309671,261,-0.07003272324800491
1769177458.4346294,264,0.5219850540161133
1769177458.5596604,267,0.22401736676692963
1769177458.6846378,270,0.5059293508529663
1769177458.80966,273,0.012085607275366783
1769177458.9346523,276,0.5558658242225647
1769177459.059668,279,-0.3238444924354553
1769177459.1846678,282,0.4341391921043396
1769177459.3097086,285,-0.20370835065841675
1769177459.4348593,288,0.4313983619213104
1769177459.559721,291,-0.039700932800769806
1769177459.6846898,294,0.4070143699645996
1769177459.8097212,297,0.525057315826416
1769177459.9347134,300,0.8874799609184265
1769177460.059723,303,0.19047415256500244
1769177460.1847112,306,0.7817211151123047
1769177460.3128145,309,-0.27800452709198
1769177460.4441397,312,0.40536099672317505
1769177460.569176,315,0.5536801218986511
1769177460.6941433,318,0.3092401921749115
1769177460.8192124,321,0.27326181530952454
1769177460.944171,324,0.8447683453559875
1769177461.069188,327,-0.060304343700408936
1769177461.194181,330,0.35581284761428833
1769177461.3193548,333,-0.6026269197463989
1769177461.4473083,336,0.3970533311367035
1769177461.5724669,339,-0.08543778210878372
1769177461.6974566,342,0.45064863562583923
1769177461.8225152,345,0.06428796052932739
1769177461.947507,348,0.7625808119773865
1769177462.0725605,351,-0.18596872687339783
1769177462.1975286,354,0.5754555463790894
1769177462.322586,357,-0.16774627566337585
1769177462.447555,360,0.09460827708244324
1769177462.5735867,363,0.1956474781036377
1769177462.6986167,366,0.4812949299812317
1769177462.8236277,369,-0.18506395816802979
1769177462.9502287,372,0.2551449239253998
1769177463.0754654,375,0.033853840082883835
1769177463.2006946,378,0.4030836820602417
1769177463.325991,381,0.0736887976527214
1769177463.4509642,384,0.25118982791900635
1769177463.5759525,387,0.0686037614941597
1769177463.700893,390,0.6608083248138428
1769177463.8265889,393,-0.06933068484067917
1769177463.951047,396,0.40273386240005493
1769177464.0759716,399,-0.23387958109378815
1769177464.2010343,402,0.6164748668670654
1769177464.3260026,405,-0.37268754839897156
1769177464.4511228,408,0.2751345932483673
1769177464.5878303,411,0.20364533364772797
1769177464.723299,414,-0.045733824372291565
1769177464.8544137,417,-0.13239166140556335
1769177464.9869852,420,0.8056046962738037
1769177465.1138036,423,-0.7700762152671814
1769177465.242051,426,-0.02684791013598442
1769177465.3715405,429,-0.09294009953737259
1769177465.5095265,432,-0.2590552568435669
1769177465.6445842,435,0.1555909514427185
1769177465.7728257,438,0.1618785262107849
1769177465.8978384,441,-0.32134488224983215
1769177466.0316768,444,0.21583674848079681
1769177466.165354,447,-0.08795034140348434
1769177466.3017578,450,0.31255829334259033
1769177466.4322627,453,0.3208795189857483
1769177466.5599704,456,0.20390062034130096
1769177466.6847763,459,-0.0737232193350792
1769177466.8098133,462,0.04433262720704079
1769177466.9348004,465,0.018797816708683968
1769177467.0598085,468,-0.20736601948738098
1769177467.184809,471,-0.010764025151729584
1769177467.309898,474,0.6137964129447937
1769177467.4349391,477,0.45671945810317993
1769177467.5598338,480,-0.8689237236976624
1769177467.6848257,483,-0.18252095580101013
1769177467.8098538,486,-0.26765215396881104
1769177467.9348388,489,-0.22103391587734222
1769177468.059881,492,-0.23686543107032776
1769177468.1848545,495,-0.04834906384348869
1769177468.3098714,498,-0.24226166307926178
1769177468.4350138,501,0.653374433517456
1769177468.5598905,504,-0.6569924354553223
1769177468.6848934,507,0.4391959011554718
1769177468.8098917,510,-0.6655817627906799
1769177468.9350343,513,0.2731408476829529
1769177469.0599132,516,-0.2987960875034332
1769177469.185031,519,-0.002722515957430005
1769177469.309931,522,-0.209070086479187
1769177469.5728981,525,-0.09623552113771439
1769177469.6978886,528,-0.38679787516593933
1769177469.8228948,531,0.08240585029125214
1769177469.9479158,534,-0.20885898172855377
1769177470.0729353,537,0.30034616589546204
1769177470.19794,540,-0.5066404342651367
1769177470.325493,543,0.26769715547561646
1769177470.4509847,546,-0.27825257182121277
1769177470.5764453,549,0.7924792766571045
1769177470.7010033,552,0.3405323028564453
1769177470.82618,555,0.4921995997428894
1769177470.951408,558,-0.046605903655290604
1769177471.086713,561,0.4139327108860016
1769177471.2131124,564,-0.9597790837287903
1769177471.3421936,567,0.14393778145313263
1769177471.4758873,570,0.174235999584198
1769177471.6013095,573,0.16043558716773987
1769177471.7263224,576,-0.005080424714833498
1769177471.8513548,579,0.1381455957889557
1769177471.9763393,582,-0.552268922328949
1769177472.101342,585,0.5469570755958557
1769177472.2263443,588,0.9205589890480042
1769177472.351357,591,-0.3594187796115875
1769177472.4763758,594,-0.6748843789100647
1769177472.6013687,597,0.7552905678749084
1769177472.7263923,600,0.5137189030647278
1769177472.8513725,603,-0.541214108467102
1769177472.97639,606,-0.6142532229423523
1769177473.1013978,609,0.8761311173439026
1769177473.2264123,612,0.6414859294891357
1769177473.3524897,615,-0.6341657042503357
1769177473.4768696,618,-0.3095914423465729
