wall_time,step_count,fz
1769244847.0186975,159,-11.284041404724121
1769244847.1437116,162,-8.911341667175293
1769244847.268752,165,-11.172743797302246
1769244847.3937175,168,-9.059130668640137
1769244847.5187187,171,-10.444128036499023
1769244847.6437342,174,-9.328656196594238
1769244847.7687414,177,-10.137358665466309
1769244847.8937485,180,-9.352009773254395
1769244848.0187347,183,-11.00531005859375
1769244848.143753,186,-8.957204818725586
1769244848.2687542,189,-11.179651260375977
1769244848.3937733,192,-8.567350387573242
1769244848.51877,195,-11.000262260437012
1769244848.6437783,198,-9.445023536682129
1769244848.7688248,201,-11.18548583984375
1769244848.8938005,204,-8.835147857666016
1769244849.0188043,207,-11.945006370544434
1769244849.1438055,210,-8.497302055358887
1769244849.2688031,213,-11.169809341430664
1769244849.3938246,216,-9.48326301574707
1769244849.5188391,219,-11.608848571777344
1769244849.6438425,222,-9.277207374572754
1769244849.7688613,225,-11.12690544128418
1769244849.893912,228,-9.197624206542969
1769244850.018856,231,-11.595654487609863
1769244850.143883,234,-8.834301948547363
1769244850.268865,237,-11.246219635009766
1769244850.3938892,240,-9.036629676818848
1769244850.5188537,243,-11.00059700012207
1769244850.643879,246,-8.964088439941406
1769244850.7689457,249,-10.849021911621094
1769244850.8938935,252,-9.506444931030273
1769244851.0188909,255,-10.484501838684082
1769244851.1438968,258,-9.684571266174316
1769244851.2689085,261,-10.925729751586914
1769244851.3939185,264,-9.105676651000977
1769244851.5189264,267,-10.61428165435791
1769244851.6439188,270,-9.378641128540039
1769244851.7689142,273,-11.016412734985352
1769244851.893948,276,-8.85547924041748
1769244852.0189736,279,-10.65372371673584
1769244852.1439438,282,-9.629298210144043
1769244852.269022,285,-10.267204284667969
1769244852.3997397,288,-9.554015159606934
1769244852.5246322,291,-10.62824821472168
1769244852.6502948,294,-9.036455154418945
1769244852.7754252,297,-10.633673667907715
1769244852.9012315,300,-9.717714309692383
1769244853.0254977,303,-10.501991271972656
1769244853.1506896,306,-9.815987586975098
1769244853.2752964,309,-10.272790908813477
1769244853.400462,312,-9.789263725280762
1769244853.525678,315,-10.19229507446289
1769244853.6504955,318,-10.608796119689941
1769244853.775569,321,-10.115731239318848
1769244853.900342,324,-9.875689506530762
1769244854.0253308,327,-9.969645500183105
1769244854.1503365,330,-10.329909324645996
1769244854.2755442,333,-10.366142272949219
1769244854.4007814,336,-9.145984649658203
1769244854.52536,339,-10.241883277893066
1769244854.6503754,342,-10.220756530761719
1769244854.775757,345,-9.752140045166016
1769244854.9005835,348,-9.83215618133545
1769244855.0259833,351,-10.278030395507812
1769244855.1503973,354,-9.93862533569336
1769244855.2755823,357,-9.859344482421875
1769244855.4005885,360,-10.01445484161377
1769244855.5255966,363,-9.86945629119873
1769244855.6504269,366,-10.237284660339355
1769244855.7754955,369,-9.923384666442871
1769244855.900433,372,-9.864391326904297
1769244856.0254507,375,-10.328254699707031
1769244856.1506948,378,-9.509696960449219
1769244856.275468,381,-9.55582332611084
1769244856.40071,384,-10.300198554992676
1769244856.5256095,387,-9.678407669067383
1769244856.6504695,390,-9.6258544921875
1769244856.7756336,393,-9.795489311218262
1769244856.9004931,396,-10.007280349731445
1769244857.0256624,399,-9.650228500366211
1769244857.150502,402,-9.600564956665039
1769244857.2759454,405,-10.28848648071289
1769244857.4006407,408,-10.858439445495605
1769244857.5261102,411,-10.368305206298828
1769244857.650696,414,-9.442856788635254
1769244857.7755268,417,-11.011350631713867
1769244857.900717,420,-9.378044128417969
1769244858.0260255,423,-10.103909492492676
1769244858.150639,426,-9.896625518798828
1769244858.2756295,429,-9.61308479309082
1769244858.4005833,432,-10.763140678405762
1769244858.526026,435,-10.392958641052246
1769244858.6506479,438,-10.298480987548828
1769244858.7755828,441,-9.96924877166748
1769244858.9006808,444,-10.01252555847168
1769244859.0258436,447,-10.199417114257812
1769244859.1506264,450,-10.590611457824707
1769244859.2756157,453,-10.546563148498535
1769244859.4006267,456,-9.35499382019043
1769244859.5256352,459,-10.46542739868164
1769244859.6506615,462,-9.690692901611328
1769244859.7756615,465,-10.23447322845459
1769244859.9006574,468,-10.439643859863281
1769244860.0256789,471,-10.512565612792969
1769244860.1506906,474,-10.039689064025879
1769244860.2757275,477,-10.206754684448242
1769244860.4008648,480,-10.165312767028809
1769244860.525791,483,-10.881094932556152
1769244860.6507416,486,-8.77527141571045
1769244860.7757149,489,-11.153718948364258
1769244860.900733,492,-9.95207405090332
1769244861.0259757,495,-10.189045906066895
1769244861.1507537,498,-9.965679168701172
1769244861.2757368,501,-10.798219680786133
1769244861.400969,504,-9.482742309570312
1769244861.525769,507,-10.902769088745117
1769244861.651225,510,-9.915251731872559
1769244861.7757657,513,-10.461132049560547
1769244861.9007869,516,-9.938621520996094
1769244862.0257967,519,-10.488181114196777
1769244862.1508052,522,-9.64568042755127
1769244862.2760255,525,-10.790157318115234
1769244862.4008014,528,-9.955215454101562
1769244862.5258179,531,-10.452800750732422
1769244862.6508355,534,-9.953815460205078
1769244862.7758455,537,-9.973026275634766
1769244862.9010532,540,-10.171918869018555
1769244863.0258439,543,-10.411460876464844
1769244863.1632297,546,-9.327386856079102
1769244863.2882261,549,-10.374001502990723
1769244863.4134626,552,-10.061880111694336
1769244863.548322,555,-10.30689811706543
1769244863.673483,558,-9.982051849365234
1769244863.798513,561,-9.294461250305176
1769244863.9234562,564,-10.619046211242676
1769244864.1814916,567,-9.718050003051758
1769244864.3063722,570,-9.629948616027832
1769244864.431401,573,-9.306583404541016
1769244864.5563908,576,-10.256372451782227
1769244864.6814837,579,-10.268438339233398
1769244864.8064494,582,-9.818864822387695
1769244864.9313798,585,-9.787744522094727
1769244865.0569382,588,-10.18698501586914
1769244865.1823,591,-9.99691104888916
1769244865.3071632,594,-9.894831657409668
1769244865.4321563,597,-11.066827774047852
1769244865.55718,600,-9.409273147583008
1769244865.682157,603,-9.282840728759766
1769244865.807321,606,-10.300859451293945
1769244865.9316206,609,-11.536947250366211
1769244866.0564694,612,-9.087846755981445
1769244866.1819515,615,-9.067611694335938
1769244866.3073444,618,-10.08386516571045
1769244866.4326224,621,-10.319050788879395
1769244866.5573888,624,-9.83292293548584
1769244866.6825292,627,-10.076719284057617
1769244866.8072784,630,-9.914520263671875
1769244866.9324298,633,-9.692961692810059
1769244867.0583792,636,-10.328511238098145
1769244867.182569,639,-10.979575157165527
1769244867.3073692,642,-9.046377182006836
1769244867.432392,645,-9.212900161743164
1769244867.5584025,648,-10.411455154418945
1769244867.6831946,651,-11.8491792678833
1769244867.8078032,654,-9.12593936920166
1769244867.9324236,657,-8.969181060791016
1769244868.057585,660,-10.428102493286133
1769244868.1824763,663,-12.12290096282959
1769244868.30741,666,-9.047900199890137
1769244868.4325662,669,-8.85728645324707
1769244868.5578315,672,-10.316919326782227
1769244868.682483,675,-10.553779602050781
1769244868.8092911,678,-9.72969913482666
1769244868.934652,681,-10.297547340393066
1769244869.0592957,684,-7.915531635284424
1769244869.1842422,687,-11.08114242553711
1769244869.3102415,690,-11.108842849731445
1769244869.4343169,693,-10.237077713012695
1769244869.559364,696,-9.402999877929688
1769244869.6842732,699,-10.468300819396973
1769244869.8092778,702,-9.936245918273926
1769244869.934283,705,-10.064364433288574
1769244870.059362,708,-10.160727500915527
1769244870.1842992,711,-10.274842262268066
1769244870.3093712,714,-9.773984909057617
1769244870.4344685,717,-9.55389404296875
1769244870.559479,720,-10.648301124572754
1769244870.6843534,723,-10.199861526489258
1769244870.8093936,726,-9.139425277709961
1769244870.9343355,729,-9.93287181854248
1769244871.0594673,732,-10.433602333068848
1769244871.1845214,735,-10.236302375793457
1769244871.3096223,738,-9.670489311218262
1769244871.4347079,741,-10.266716003417969
1769244871.5597217,744,-9.779540061950684
1769244871.684542,747,-9.531379699707031
1769244871.8098142,750,-10.132415771484375
1769244871.9345875,753,-8.837050437927246
1769244872.0596173,756,-10.813125610351562
1769244872.1846502,759,-10.561582565307617
1769244872.3097126,762,-10.286460876464844
1769244872.435036,765,-9.329551696777344
1769244872.559738,768,-9.583420753479004
1769244872.6846437,771,-10.322300910949707
1769244872.8096514,774,-9.246464729309082
1769244872.9346933,777,-9.449398040771484
1769244873.0596395,780,-9.46779727935791
1769244873.1846874,783,-9.640473365783691
1769244873.3099031,786,-10.325516700744629
1769244873.4347155,789,-9.51351261138916
1769244873.5597084,792,-8.782065391540527
1769244873.6846788,795,-10.73648738861084
1769244873.809699,798,-9.268754005432129
1769244873.9346962,801,-10.145684242248535
1769244874.0597157,804,-9.257729530334473
1769244874.1847365,807,-10.722756385803223
1769244874.309814,810,-10.08604907989502
1769244874.4347491,813,-10.530318260192871
1769244874.5597556,816,-8.985940933227539
1769244874.6848292,819,-10.392640113830566
1769244874.8098903,822,-9.78869342803955
1769244874.9349048,825,-9.952629089355469
1769244875.0598714,828,-9.871576309204102
1769244875.1848893,831,-10.227694511413574
1769244875.309892,834,-10.184974670410156
1769244875.4358604,837,-9.902844429016113
1769244875.5600464,840,-9.709731101989746
1769244875.685115,843,-10.596502304077148
1769244875.809932,846,-9.904287338256836
1769244875.9349332,849,-10.208671569824219
1769244876.0599468,852,-10.226236343383789
1769244876.1849146,855,-10.340838432312012
1769244876.3099518,858,-9.787175178527832
1769244876.43494,861,-10.289041519165039
1769244876.55995,864,-10.502511024475098
1769244876.6849778,867,-10.339424133300781
1769244876.8099582,870,-10.574707984924316
1769244876.934968,873,-9.449593544006348
1769244877.0599918,876,-10.238518714904785
1769244877.185021,879,-9.931328773498535
1769244877.3100495,882,-9.646169662475586
1769244877.434988,885,-11.050315856933594
1769244877.560004,888,-8.36009407043457
1769244877.685859,891,-10.421998023986816
1769244877.8100352,894,-8.434584617614746
1769244877.9350245,897,-10.329346656799316
1769244878.060127,900,-9.76744270324707
1769244878.1850421,903,-9.930022239685059
1769244878.3129318,906,-10.23537826538086
1769244878.4488158,909,-10.114415168762207
1769244878.5748143,912,-10.056116104125977
1769244878.6996598,915,-10.075813293457031
1769244878.824638,918,-9.792439460754395
1769244878.949658,921,-10.35625171661377
1769244879.0746653,924,-9.763243675231934
1769244879.199621,927,-9.994475364685059
1769244879.3246531,930,-10.166621208190918
1769244879.4496808,933,-10.529818534851074
1769244879.574667,936,-10.441763877868652
1769244879.6996534,939,-10.342341423034668
1769244879.8247218,942,-9.780810356140137
1769244879.9496546,945,-10.453470230102539
1769244880.0746353,948,-10.175217628479004
1769244880.199806,951,-10.801997184753418
1769244880.324736,954,-8.430959701538086
1769244880.4497805,957,-10.45267391204834
1769244880.5751808,960,-9.697233200073242
1769244880.7006953,963,-9.318465232849121
1769244880.826067,966,-10.257859230041504
1769244880.9505374,969,-9.440128326416016
1769244881.0757868,972,-10.063089370727539
1769244881.200701,975,-8.979378700256348
1769244881.3258398,978,-10.604731559753418
1769244881.45055,981,-10.031597137451172
1769244881.5755415,984,-9.929841995239258
1769244881.700422,987,-9.690787315368652
1769244881.8256724,990,-9.5291109085083
1769244881.9505577,993,-9.826079368591309
1769244882.0757496,996,-9.972938537597656
1769244882.2006924,999,-9.905977249145508
1769244882.32575,1002,-9.665494918823242
1769244882.4515529,1005,-9.821283340454102
1769244882.576199,1008,-10.335692405700684
1769244882.7004836,1011,-9.5015230178833
1769244882.8254495,1014,-9.767391204833984
1769244882.9505112,1017,-9.273269653320312
1769244883.0754936,1020,-10.079559326171875
1769244883.2006562,1023,-10.722040176391602
1769244883.3257008,1026,-9.108939170837402
1769244883.4505157,1029,-9.920183181762695
1769244883.5763018,1032,-10.085205078125
1769244883.7007132,1035,-10.287657737731934
1769244883.825738,1038,-10.004572868347168
1769244883.950572,1041,-9.82149600982666
1769244884.0756981,1044,-9.43718147277832
1769244884.2005658,1047,-10.234068870544434
1769244884.3258889,1050,-9.645365715026855
1769244884.450763,1053,-10.0623197555542
1769244884.575819,1056,-9.736193656921387
1769244884.7005966,1059,-10.123177528381348
1769244884.8264914,1062,-10.512648582458496
1769244884.95061,1065,-9.579971313476562
1769244885.0756164,1068,-10.458439826965332
1769244885.2007997,1071,-9.895822525024414
1769244885.3259046,1074,-9.568973541259766
1769244885.4507225,1077,-9.820097923278809
1769244885.5767481,1080,-10.720281600952148
1769244885.7006428,1083,-10.485482215881348
1769244885.8262825,1086,-9.464778900146484
1769244885.9507701,1089,-9.756327629089355
1769244886.075683,1092,-10.45879077911377
1769244886.2006824,1095,-10.917282104492188
1769244886.329883,1098,-9.148772239685059
1769244886.4549186,1101,-10.861857414245605
1769244886.5798995,1104,-9.951889038085938
1769244886.7049015,1107,-10.408604621887207
1769244886.8299558,1110,-9.903263092041016
1769244886.9549084,1113,-10.686807632446289
1769244887.0799341,1116,-9.92044448852539
1769244887.2049186,1119,-10.709010124206543
1769244887.3299408,1122,-9.907855987548828
1769244887.4551473,1125,-10.485761642456055
1769244887.5807564,1128,-10.117493629455566
1769244887.712981,1131,-10.696300506591797
1769244887.8380463,1134,-10.117731094360352
1769244887.9635708,1137,-10.399799346923828
1769244888.0925725,1140,-9.663446426391602
1769244888.227887,1143,-11.005273818969727
1769244888.352938,1146,-8.782328605651855
1769244888.477983,1149,-10.639873504638672
1769244888.602967,1152,-9.71464729309082
1769244888.7280352,1155,-10.562572479248047
1769244888.8532298,1158,-9.796687126159668
1769244888.9781995,1161,-10.823341369628906
1769244889.1031823,1164,-9.434279441833496
1769244889.2282703,1167,-10.65556812286377
1769244889.3532262,1170,-9.563887596130371
1769244889.4782102,1173,-10.41836166381836
1769244889.603241,1176,-10.26839828491211
1769244889.7282915,1179,-10.38773250579834
1769244889.8533065,1182,-9.38166332244873
1769244889.9794612,1185,-10.609845161437988
1769244890.104501,1188,-9.133529663085938
1769244890.229503,1191,-10.341429710388184
1769244890.354503,1194,-10.009847640991211
1769244890.4795134,1197,-10.201083183288574
1769244890.6045117,1200,-9.955314636230469
1769244890.7294939,1203,-9.462701797485352
1769244890.854906,1206,-10.603328704833984
1769244890.9795585,1209,-9.35698127746582
1769244891.1045198,1212,-10.774014472961426
1769244891.2295413,1215,-9.3917818069458
1769244891.3545425,1218,-10.577200889587402
1769244891.4795468,1221,-9.730332374572754
1769244891.604556,1224,-9.922769546508789
1769244891.7295933,1227,-9.89696216583252
1769244891.8546197,1230,-9.90197467803955
1769244891.9796188,1233,-9.79796028137207
1769244892.1045878,1236,-9.9771089553833
1769244892.2299812,1239,-8.905221939086914
1769244892.3557127,1242,-10.407668113708496
1769244892.4816515,1245,-9.441192626953125
1769244892.6066055,1248,-10.86997127532959
1769244892.731642,1251,-9.876917839050293
1769244892.856703,1254,-9.541927337646484
1769244892.981647,1257,-10.291596412658691
1769244893.106642,1260,-10.219803810119629
1769244893.2316535,1263,-10.2918062210083
1769244893.3566651,1266,-10.294422149658203
1769244893.4816759,1269,-9.770910263061523
1769244893.6066751,1272,-10.734010696411133
1769244893.731705,1275,-10.088251113891602
1769244893.8567865,1278,-10.112041473388672
1769244893.9816806,1281,-9.879934310913086
1769244894.1067188,1284,-9.875203132629395
1769244894.2317092,1287,-10.571161270141602
1769244894.3567147,1290,-9.410089492797852
1769244894.4817166,1293,-10.708404541015625
1769244894.606733,1296,-9.06428050994873
1769244894.733009,1299,-10.680583953857422
1769244894.857187,1302,-9.667686462402344
1769244894.9831998,1305,-10.945140838623047
1769244895.1080492,1308,-9.4898042678833
1769244895.2321644,1311,-10.578664779663086
1769244895.3580296,1314,-9.938421249389648
1769244895.483027,1317,-10.256451606750488
1769244895.6080499,1320,-10.200847625732422
1769244895.7330346,1323,-10.734353065490723
1769244895.857269,1326,-9.979619026184082
1769244895.9832401,1329,-10.724771499633789
1769244896.1080759,1332,-10.299859046936035
1769244896.2330346,1335,-11.923603057861328
1769244896.3580651,1338,-7.714437961578369
1769244896.4831593,1341,-10.86348819732666
1769244896.608098,1344,-9.171600341796875
1769244896.7330315,1347,-11.474175453186035
1769244896.85731,1350,-9.221789360046387
1769244896.9832578,1353,-10.564823150634766
1769244897.108169,1356,-10.073053359985352
1769244897.233078,1359,-9.663384437561035
1769244897.3583105,1362,-10.655120849609375
1769244897.4832475,1365,-9.861604690551758
1769244897.6082115,1368,-9.7496919631958
1769244897.7335846,1371,-11.16201400756836
1769244897.8597047,1374,-9.55829906463623
1769244897.9838536,1377,-10.575980186462402
1769244898.1088183,1380,-9.698150634765625
1769244898.234452,1383,-10.015252113342285
1769244898.3588166,1386,-9.555713653564453
1769244898.483775,1389,-10.252134323120117
1769244898.608834,1392,-10.092598915100098
1769244898.7338057,1395,-9.008530616760254
1769244898.8589194,1398,-10.596610069274902
1769244898.9836628,1401,-9.839374542236328
1769244899.108902,1404,-10.478028297424316
1769244899.233865,1407,-9.880021095275879
1769244899.3594673,1410,-9.935164451599121
1769244899.4844196,1413,-9.585885047912598
1769244899.6094508,1416,-10.690727233886719
1769244899.7344515,1419,-9.585291862487793
1769244899.8594687,1422,-10.34264850616455
1769244899.9844623,1425,-9.581257820129395
1769244900.1094894,1428,-10.353171348571777
1769244900.234481,1431,-9.103294372558594
1769244900.359508,1434,-9.56639289855957
1769244900.484528,1437,-9.499710083007812
1769244900.609525,1440,-10.012757301330566
1769244900.7345052,1443,-9.266569137573242
1769244900.8595216,1446,-11.43136978149414
1769244900.9845414,1449,-9.333158493041992
1769244901.1095417,1452,-10.676833152770996
1769244901.2345665,1455,-10.120232582092285
1769244901.3595347,1458,-9.519906044006348
1769244901.4845507,1461,-10.282171249389648
1769244901.609558,1464,-9.63112735748291
1769244901.7345884,1467,-9.788341522216797
1769244901.8595743,1470,-10.432915687561035
1769244901.9845893,1473,-9.653717994689941
1769244902.109581,1476,-10.537911415100098
1769244902.2345834,1479,-10.063711166381836
1769244902.3595996,1482,-10.152403831481934
1769244902.6093612,1485,-9.789140701293945
1769244902.735183,1488,-9.72314453125
1769244902.8601873,1491,-10.148100852966309
1769244902.9858654,1494,-10.217708587646484
1769244903.1107602,1497,-10.779067039489746
