wall_time,step_count,fz
1769174955.8254778,0,-0.019478335976600647
1769174956.195992,3,-0.02204565703868866
1769174956.3284795,6,-0.17745345830917358
1769174956.4544804,9,-0.18722963333129883
1769174956.579493,12,0.04625470191240311
1769174956.7045197,15,-0.004785341676324606
1769174956.8294632,18,-0.01310152281075716
1769174956.9544718,21,-0.012358223088085651
1769174957.0795035,24,-0.014521652832627296
1769174957.2046013,27,-0.01897227205336094
1769174957.3295636,30,-0.022688884288072586
1769174957.4551368,33,-0.015025014989078045
1769174957.5795293,36,-0.004632706753909588
1769174957.7046354,39,-0.016564790159463882
1769174957.8296645,42,-0.01117867510765791
1769174957.9546528,45,-0.008667784743010998
1769174958.079611,48,-0.014614916406571865
1769174958.204552,51,-0.020765844732522964
1769174958.3296106,54,-0.007445001974701881
1769174958.4545422,57,-0.01619073748588562
1769174958.5795767,60,-0.013059957884252071
1769174958.7046804,63,-0.014594266191124916
1769174958.8295949,66,-0.020645827054977417
1769174958.9546235,69,-0.013502063229680061
1769174959.0796125,72,-0.011436622589826584
1769174959.2046654,75,-0.010306776501238346
1769174959.33715,78,-0.012935697101056576
1769174959.466484,81,-0.004588793963193893
1769174959.6015897,84,-0.013908869586884975
1769174959.7327237,87,-0.01990509033203125
1769174959.8705974,90,-0.014219023287296295
1769174960.002663,93,-0.019970588386058807
1769174960.1375086,96,-0.00939381867647171
1769174960.2681868,99,-0.018441414460539818
1769174960.4067802,102,-0.017202099785208702
1769174960.536335,105,-0.013869371265172958
1769174960.668746,108,-0.009833010844886303
1769174960.794036,111,-0.013204698450863361
1769174960.9193535,114,-0.00914758164435625
1769174961.0446842,117,-0.013225971721112728
1769174961.1692924,120,-0.008338389918208122
1769174961.3013296,123,-0.011587773449718952
1769174961.4347339,126,-0.010818744078278542
1769174961.5707376,129,-0.01969256065785885
1769174961.7041507,132,-0.018274974077939987
1769174961.8374019,135,-0.01799594983458519
1769174961.9713793,138,-0.010536687448620796
1769174962.1053033,141,-0.021648917347192764
1769174962.2377787,144,-0.011637333780527115
1769174962.371674,147,-0.02123410813510418
1769174962.5080442,150,-0.005364531651139259
1769174962.6356506,153,-0.01634281314909458
1769174962.7611935,156,-0.017364630475640297
1769174962.8861556,159,-0.005828176625072956
1769174963.0112028,162,-0.013866842724382877
1769174963.136197,165,-0.00907935667783022
1769174963.2648811,168,-0.01805277355015278
1769174963.396082,171,-0.015316389501094818
1769174963.5251346,174,-0.012773211114108562
1769174963.6570735,177,-0.012394670397043228
1769174963.7896986,180,-0.013923450373113155
1769174963.914319,183,-0.016781024634838104
1769174964.0482142,186,-0.011220981366932392
1769174964.183616,189,-0.01579545997083187
1769174964.3209574,192,-0.0022094999440014362
1769174964.455043,195,-0.012599318288266659
1769174964.5896554,198,-0.007506107911467552
1769174964.7298427,201,-0.015540952794253826
1769174964.8599792,204,-0.015057587064802647
1769174964.9939427,207,-0.02111979015171528
1769174965.1270359,210,-0.014486019499599934
1769174965.2568374,213,-0.013190890662372112
1769174965.3838732,216,-0.0014773199800401926
1769174965.5089312,219,-0.015552516095340252
1769174965.633849,222,-0.007223531138151884
1769174965.7589126,225,-0.02254633791744709
1769174965.8858163,228,-0.010579118505120277
1769174966.0154293,231,-0.017338531091809273
1769174966.1403902,234,-0.011347447521984577
1769174966.2654078,237,-0.014649247750639915
1769174966.3958066,240,-0.007704093120992184
1769174966.5227594,243,-0.012730853632092476
1769174966.6649523,246,-0.009573768824338913
1769174966.7906756,249,-0.0115522351115942
1769174966.9153876,252,-0.009266343899071217
1769174967.0420794,255,-0.018111906945705414
1769174967.167843,258,-0.007430911995470524
