wall_time,step_count,fz
1769177760.8815937,0,-0.0003201820363756269
1769177761.2608087,3,-0.013033143244683743
1769177761.3857064,6,-0.021411199122667313
1769177761.511,9,-0.3584311902523041
1769177761.635996,12,0.4983712136745453
1769177761.7611973,15,0.3057571351528168
1769177761.8859801,18,1.4178135395050049
1769177762.0112128,21,0.04620314761996269
1769177762.1364777,24,-0.30271705985069275
1769177762.261031,27,-0.3464219570159912
1769177762.3861907,30,1.668121337890625
1769177762.511255,33,-0.9860522150993347
1769177762.636649,36,-0.01734030805528164
1769177762.761113,39,1.558455228805542
1769177762.8862388,42,-0.0520634725689888
1769177763.0111394,45,-0.7608281970024109
1769177763.1364927,48,0.49346262216567993
1769177763.2611423,51,-0.1501011699438095
1769177763.3864963,54,0.6094098687171936
1769177763.5109842,57,-0.9317436814308167
1769177763.6363657,60,-0.20237812399864197
1769177763.7615101,63,0.08391173928976059
1769177763.8861804,66,-0.2976457476615906
1769177764.0112274,69,-0.7938023805618286
1769177764.1363952,72,0.39207300543785095
1769177764.261416,75,-0.8660959601402283
1769177764.3865843,78,0.4923653304576874
1769177764.5115423,81,-1.0064334869384766
1769177764.6369305,84,-0.07360724359750748
1769177764.7612214,87,-0.8244703412055969
1769177764.8861985,90,1.0935888290405273
1769177765.0112593,93,-1.2669316530227661
1769177765.136524,96,0.7893991470336914
1769177765.2611966,99,-1.60335111618042
1769177765.3860567,102,2.419501543045044
1769177765.511507,105,-1.805361270904541
1769177765.6364663,108,1.0228065252304077
1769177765.761158,111,-1.9265087842941284
1769177765.8862152,114,2.3729405403137207
1769177766.011296,117,-1.0478440523147583
1769177766.136221,120,-1.4859180450439453
1769177766.2617378,123,-1.1752763986587524
1769177766.3861058,126,2.13366436958313
1769177766.5112956,129,0.061255816370248795
1769177766.6368792,132,-2.7231619358062744
1769177766.7615635,135,0.9001061916351318
1769177766.8872461,138,1.5813485383987427
1769177767.0123453,141,0.09989433735609055
1769177767.137449,144,-3.3625950813293457
1769177767.262467,147,2.5493388175964355
1769177767.3875139,150,1.4997633695602417
1769177767.5124605,153,-1.971888780593872
1769177767.637474,156,-0.40047505497932434
1769177767.7624593,159,0.8228163719177246
1769177767.887505,162,0.7915307879447937
1769177768.012474,165,-2.833986759185791
1769177768.1375868,168,-0.6145749688148499
1769177768.262356,171,0.913601815700531
1769177768.387527,174,-0.01973125897347927
1769177768.512381,177,-1.2345982789993286
1769177768.637382,180,-0.018543200567364693
1769177768.7625144,183,0.07290958613157272
1769177768.8875294,186,0.12467725574970245
1769177769.012534,189,-0.11277639120817184
1769177769.1375349,192,0.21223215758800507
1769177769.2625256,195,0.2516593933105469
1769177769.3873394,198,0.8311342000961304
1769177769.5123591,201,-0.0308508463203907
1769177769.6375473,204,-0.07960870862007141
1769177769.762549,207,0.012335352599620819
1769177769.8875587,210,0.19885577261447906
1769177770.012588,213,0.2363654375076294
1769177770.1376262,216,0.33738386631011963
1769177770.2625656,219,0.041906874626874924
1769177770.3874733,222,0.46277716755867004
1769177770.5126064,225,0.11631705611944199
1769177770.6375856,228,0.3023432493209839
1769177770.7624469,231,0.08673441410064697
1769177770.8876147,234,0.27289649844169617
1769177771.0126717,237,-0.018182998523116112
1769177771.1375115,240,-0.07840520888566971
1769177771.262473,243,-0.08936494588851929
1769177771.3876297,246,0.0019943180959671736
1769177771.512465,249,0.014176483266055584
1769177771.6376696,252,0.11887563765048981
1769177771.7626424,255,-0.07034899294376373
1769177771.8876522,258,0.1536645144224167
1769177772.0126708,261,0.10018744319677353
1769177772.1376987,264,-0.0019279359839856625
1769177772.262663,267,0.03265349939465523
1769177772.387661,270,-0.21161262691020966
1769177772.512799,273,-0.24958620965480804
1769177772.6380153,276,0.20519664883613586
1769177772.7630353,279,-0.019146684557199478
1769177772.8880048,282,-0.09284374862909317
1769177773.0130143,285,-0.04210368171334267
1769177773.1380413,288,0.29114314913749695
1769177773.263041,291,-0.07095130532979965
1769177773.3878882,294,0.14213669300079346
1769177773.513043,297,-0.027917908504605293
1769177773.6379097,300,0.3351617157459259
1769177773.7630734,303,-0.14668887853622437
1769177773.8880513,306,0.3354383707046509
1769177774.0129144,309,-0.11772207915782928
1769177774.1379023,312,-0.09792201220989227
1769177774.2631125,315,-0.07061579823493958
1769177774.3880572,318,-0.024367807433009148
1769177774.5129502,321,-0.4479832649230957
