wall_time,step_count,fz
1769173298.918232,0,-0.007881568744778633
1769173300.1695526,3,-0.0028931815177202225
1769173300.297827,6,0.21695616841316223
1769173300.4229004,9,-0.15169647336006165
1769173300.547859,12,1.2713292837142944
1769173300.672918,15,0.6940120458602905
1769173300.7978513,18,1.5810151100158691
1769173300.9229128,21,0.20090417563915253
1769173301.047881,24,-0.4078247845172882
1769173301.172936,27,0.15872327983379364
1769173301.2978961,30,1.2430514097213745
1769173301.4229283,33,-1.6074515581130981
1769173301.5479362,36,0.3262142837047577
1769173301.6729906,39,0.6351641416549683
1769173301.7979403,42,0.42644575238227844
1769173301.9248106,45,-1.0850657224655151
1769173302.0504105,48,0.27330631017684937
1769173302.1766915,51,0.1605364978313446
1769173302.301666,54,0.2865172326564789
1769173302.426666,57,0.24157389998435974
1769173302.551696,60,-0.2207714170217514
1769173302.676641,63,-0.6722394227981567
1769173302.8016903,66,-0.2870265245437622
1769173302.9266965,69,1.2006864547729492
1769173303.0516908,72,0.15050841867923737
1769173303.1767175,75,-1.9617398977279663
1769173303.3017092,78,-1.5973256826400757
1769173303.4267397,81,2.8393146991729736
1769173303.5517328,84,1.578784704208374
1769173303.6767538,87,-1.7917520999908447
1769173303.8017578,90,-3.6188361644744873
1769173303.9267182,93,2.2186899185180664
1769173304.0517638,96,0.8705264329910278
1769173304.1767693,99,1.085408091545105
1769173304.3018281,102,-4.554481029510498
1769173304.426804,105,3.150205373764038
1769173304.5517728,108,0.7276316285133362
1769173304.6768064,111,1.5337305068969727
1769173304.8017967,114,-4.4246063232421875
1769173304.9268172,117,2.2310969829559326
1769173305.0518029,120,1.9653903245925903
1769173305.1767948,123,0.7358626127243042
1769173305.3018186,126,-4.522772789001465
1769173305.4268525,129,1.8743784427642822
1769173305.5518415,132,2.385892391204834
1769173305.67683,135,1.170203685760498
1769173305.8018696,138,-3.894399404525757
1769173305.926874,141,0.04240833967924118
1769173306.0518959,144,1.7500908374786377
1769173306.1768925,147,2.3780899047851562
1769173306.3018742,150,-3.592919111251831
1769173306.4268713,153,-0.6123131513595581
1769173306.5518956,156,1.1090501546859741
1769173306.676928,159,1.159938097000122
1769173306.8019307,162,-1.0161867141723633
1769173306.926933,165,0.1588890254497528
1769173307.0519319,168,-1.3221641778945923
1769173307.1769397,171,0.012857762165367603
1769173307.301965,174,0.8213075995445251
1769173307.426952,177,0.7350847125053406
1769173307.5519786,180,-3.5558388233184814
1769173307.6769176,183,0.613793671131134
1769173307.8019638,186,3.607560157775879
1769173307.9270008,189,-0.358035683631897
1769173308.0520027,192,-3.4897918701171875
1769173308.1769903,195,0.2340831756591797
1769173308.3019888,198,2.7188127040863037
1769173308.4270103,201,1.1848241090774536
1769173308.552041,204,-1.0683543682098389
1769173308.677012,207,-2.9566714763641357
1769173308.8020442,210,1.0985366106033325
1769173308.9269905,213,2.652451753616333
1769173309.0520654,216,-0.4011189341545105
1769173309.1770751,219,-3.1743483543395996
1769173309.3020723,222,0.8342169523239136
1769173309.4270804,225,2.3279104232788086
1769173309.5520666,228,-0.6620647311210632
1769173309.6770835,231,-2.251276969909668
1769173309.8020966,234,1.2916831970214844
1769173309.927118,237,1.2713205814361572
1769173310.0521157,240,-1.0166094303131104
1769173310.1770945,243,-1.0102746486663818
1769173310.3021238,246,0.7306058406829834
1769173310.4271421,249,1.185388445854187
1769173310.552163,252,0.29795700311660767
1769173310.6771736,255,-1.071189284324646
1769173310.8027704,258,0.45036807656288147
1769173310.9283657,261,0.4958938658237457
1769173311.055613,264,-0.5656021237373352
1769173311.1806173,267,-1.2993119955062866
1769173311.3129106,270,1.7477036714553833
1769173311.4408221,273,0.6264663338661194
1769173311.5668173,276,-1.369997262954712
1769173311.6918082,279,-1.441352367401123
1769173311.8168082,282,0.05303630232810974
1769173311.9433026,285,1.0548304319381714
1769173312.079008,288,-1.801437497138977
1769173312.2042286,291,-1.4271223545074463
1769173312.331881,294,0.5921100974082947
