wall_time,step_count,fz
1769174294.3065004,0,-0.009039144031703472
1769174294.7024093,4,-0.002527903765439987
1769174294.8683302,8,-0.013065665028989315
1769174295.0354912,12,-0.11282943189144135
1769174295.2016587,16,-0.2113921195268631
1769174295.368337,20,-0.39581605792045593
1769174295.5355537,24,-0.2788666784763336
1769174295.7017078,28,-0.20033298432826996
1769174295.8684425,32,-0.034376490861177444
1769174296.0352077,36,-0.32611191272735596
1769174296.2034986,40,0.029803695157170296
1769174296.3683167,44,-0.09986879676580429
1769174296.5354853,48,-0.15169702470302582
1769174296.7022882,52,-0.23727241158485413
1769174296.8695774,56,-0.07078732550144196
1769174297.0352685,60,-0.21163217723369598
1769174297.2018154,64,0.019588759168982506
1769174297.3684816,68,-0.622528076171875
1769174297.5352876,72,0.0369299054145813
1769174297.701852,76,-0.25346624851226807
1769174297.868485,80,-0.21064768731594086
1769174298.0361598,84,0.19798381626605988
1769174298.2018754,88,-0.5921412110328674
1769174298.3685207,92,0.4170207381248474
1769174298.5351782,96,-0.4986392557621002
1769174298.7018743,100,0.30904632806777954
1769174298.8686101,104,-0.40945860743522644
1769174299.035209,108,0.15106098353862762
1769174299.2018998,112,-0.13088513910770416
1769174299.3685608,116,-0.023807663470506668
1769174299.5352638,120,-0.10913365334272385
1769174299.702133,124,-0.1328539252281189
1769174299.8686836,128,-0.2671005129814148
1769174300.0352807,132,0.007020348217338324
1769174300.201974,136,-0.4952740967273712
1769174300.3695507,140,0.2854580581188202
1769174300.535848,144,-0.41617444157600403
1769174300.7025204,148,0.2505929470062256
1769174300.8687322,152,-0.3571144938468933
1769174301.035337,156,0.0890798419713974
1769174301.2031608,160,-0.4637400805950165
1769174301.3686905,164,0.28518232703208923
1769174301.5353465,168,-0.30552083253860474
1769174301.7020411,172,0.09512069821357727
1769174301.86872,176,-0.4305334687232971
1769174302.0353813,180,-0.0988541916012764
1769174302.2022789,184,-0.33813562989234924
1769174302.368726,188,0.11047716438770294
1769174302.5354195,192,-0.28451675176620483
1769174302.7022648,196,0.1506688892841339
1769174302.868901,200,-0.5836699604988098
1769174303.0354543,204,0.025826524943113327
1769174303.2022893,208,-0.45489224791526794
1769174303.368801,212,-0.3130016028881073
1769174303.535473,216,0.053491633385419846
1769174303.7021842,220,-0.2678127884864807
1769174303.8690026,224,-0.3624880313873291
1769174304.0356107,228,0.06276868283748627
1769174304.2021668,232,-0.7808276414871216
1769174304.3688445,236,0.316354364156723
1769174304.5355043,240,-0.6997807025909424
1769174304.7022579,244,-0.038504984229803085
1769174304.8688724,248,-0.3843362331390381
1769174305.0355554,252,-0.28090035915374756
1769174305.202476,256,-0.14948919415473938
1769174305.3692434,260,0.07233469188213348
1769174305.5356004,264,-0.6258259415626526
1769174305.702307,268,0.3687666058540344
1769174305.8689353,272,-0.5399712920188904
1769174306.035624,276,-0.07820754498243332
1769174306.2024965,280,-0.16406260430812836
1769174306.3699017,284,-0.3489970862865448
1769174306.5362618,288,-0.17813968658447266
1769174306.7030041,292,-0.12967762351036072
1769174306.8691545,296,-0.40671464800834656
1769174307.0365055,300,-0.05792739987373352
1769174307.2024791,304,-0.20040473341941833
1769174307.3694022,308,-0.15597404539585114
1769174307.5358922,312,-0.38765597343444824
1769174307.7025564,316,0.07425397634506226
1769174307.8692272,320,-0.7591358423233032
1769174308.0358808,324,0.118372842669487
1769174308.2025762,328,-0.46455639600753784
1769174308.3692386,332,-0.07821191102266312
1769174308.535986,336,-0.5742050409317017
1769174308.7041368,340,-0.36423254013061523
1769174308.869219,344,-0.3339625597000122
1769174309.0360036,348,0.08771629631519318
1769174309.202638,352,-0.6484802961349487
1769174309.3692799,356,-0.10447713732719421
1769174309.5359704,360,-0.4550721049308777
1769174309.7026303,364,-0.09486184269189835
1769174309.8693419,368,-0.33993977308273315
1769174310.0361106,372,-0.10692290961742401
1769174310.202711,376,-0.7144245505332947
1769174310.3693757,380,-0.06581686437129974
1769174310.5360403,384,-0.4092009365558624
1769174310.7027497,388,-0.42580899596214294
1769174310.8700674,392,-0.18877458572387695
1769174311.036079,396,-0.19368375837802887
1769174311.2028003,400,-0.43050670623779297
1769174311.3694596,404,0.02387506328523159
1769174311.5360878,408,-0.6309223771095276
1769174311.7028208,412,-0.031031213700771332
1769174311.8694358,416,-0.5059919357299805
1769174312.03614,420,-0.09580466151237488
1769174312.2027907,424,-0.5801174640655518
1769174312.3694665,428,-0.24267041683197021
